sample_index,image_path,image_sha256,class_name,noisy_label,D3_STRICT_pred,B2_GCE07_pred,D3_STRICT_correct,B2_GCE07_correct,group,D3_STRICT_confidence,B2_GCE07_confidence,D3_STRICT_margin,B2_GCE07_margin,D3_STRICT_entropy,B2_GCE07_entropy,D3_STRICT_noisy_label_probability,B2_GCE07_noisy_label_probability,D3_STRICT_ce_loss,B2_GCE07_ce_loss,D3_STRICT_gce_q07,B2_GCE07_gce_q07,D3_STRICT_flip_pred,B2_GCE07_flip_pred,D3_STRICT_flip_pred_agree,B2_GCE07_flip_pred_agree,D3_STRICT_flip_jsd,B2_GCE07_flip_jsd,D3_STRICT_tta_pred,B2_GCE07_tta_pred,D3_STRICT_tta_correct,B2_GCE07_tta_correct,clip_flip_cosine,knn_label_agreement,knn_majority_label,knn_majority_fraction,knn_support_D3_STRICT_pred,knn_support_B2_GCE07_pred,nearest_train_similarity,mean_topk_similarity,prototype_label_similarity,prototype_top1_label,prototype_top1_similarity,prototype_second_similarity,prototype_margin,prototype_supports_noisy_label,prototype_similarity_D3_STRICT_pred,prototype_similarity_B2_GCE07_pred,dedup_metadata_available,cross_class_duplicate_conflict
6881,/home/lux1/noise/train/0333/78d4f251abb540c78e6433e7e932dcec.jpg,1e24625fe53d64c25592a7255eee2dce6a5b9b8529a5af0f8665d707ca89925b,333,333,333,327,True,False,D3_STRICT_only_correct,0.59092236,0.4765594,0.2950996,0.012362391,1.1608306,0.96011734,0.59092236,0.464197,0.52607065,0.7674462,0.44007924,0.59375,333,333,True,False,0.004877465,0.023466267,333,333,True,True,0.99200344,0.15,25,0.4,0.15,0.15,0.9033166,0.88334256,0.9079861,327,0.9118877,0.9079861,0.0039016008,False,0.9079861,0.9118877,True,False
6888,/home/lux1/noise/train/0333/c6c0d1248d88405b826952e219e7cb30.jpg,d8ab1b2d462e3057a394dfdf8c33e6c05288784eef18bf6980119da747e4dffc,333,333,333,327,True,False,D3_STRICT_only_correct,0.33193588,0.54485667,0.0147174,0.3096516,1.9744834,1.4259111,0.33193588,0.23520507,1.1028135,1.4472976,0.7684256,0.90987337,327,327,False,True,0.0040808935,0.0076453537,327,327,False,False,0.9938086,0.15,25,0.3,0.15,0.3,0.9563768,0.9239435,0.935068,327,0.9395519,0.93656766,0.0029842257,False,0.935068,0.9395519,True,False
6890,/home/lux1/noise/train/0333/f1e928e8779244e9809275ffd43fc3ea.jpg,14dca7386f0b17a05d321a02374ef3499439525e13f4dcbb26cad998152cae59,333,333,333,352,True,False,D3_STRICT_only_correct,0.2628247,0.33523944,0.025450066,0.06473529,1.9819736,1.6193582,0.2628247,0.19949415,1.336268,1.6119704,0.8679518,0.9663468,333,333,True,False,0.022034645,0.03839545,333,333,True,True,0.9850973,0.05,352,0.35,0.05,0.35,0.94456226,0.922647,0.9313867,25,0.93261033,0.9313867,0.0012236238,False,0.9313867,0.9306737,True,False
6894,/home/lux1/noise/train/0334/2eac8310530e491e8949842a0f094dfb.jpg,94926b9bf1bdb9cc96c580c5ed40e62e1c4a00fa347f55d307bc476bc7b84d2e,334,334,334,274,True,False,D3_STRICT_only_correct,0.67474306,0.4785559,0.586022,0.1089547,1.594446,1.4547397,0.67474306,0.3696012,0.39342332,0.99533075,0.34389836,0.7168414,334,274,True,True,0.018972337,0.06640394,334,274,True,False,0.97978634,0.05,89,0.2,0.05,0.1,0.8619332,0.84611386,0.86350274,274,0.87300736,0.8646171,0.008390248,False,0.86350274,0.87300736,True,False
6904,/home/lux1/noise/train/0334/8e19e664fc1f45ab8893dee97e401347.jpg,29a8998ceffb0c0c9bcf55e937c5084afc7b69174e9bc761de1cf5116d099518,334,334,334,274,True,False,D3_STRICT_only_correct,0.755113,0.28807235,0.7234291,0.041004628,1.353862,2.20413,0.755113,0.24706772,0.28088784,1.3980929,0.25499788,0.8916964,334,334,True,False,0.005709416,0.027618933,334,334,True,True,0.990649,0.3,334,0.3,0.3,0.0,0.90288895,0.88292617,0.88326305,89,0.89367145,0.88973737,0.0039340854,False,0.88326305,0.8867747,True,False
6905,/home/lux1/noise/train/0334/b9f319cb95a94f52bd909a25ec3c2bcb.jpg,ef2b3be16eb4cd172928051fcda41c5f6f9692b5af626bc26a7e5bef60e825ad,334,334,334,251,True,False,D3_STRICT_only_correct,0.4038176,0.71914357,0.015104294,0.48803246,1.5675224,0.8030965,0.4038176,0.23111112,0.906792,1.4648566,0.6713348,0.91620994,251,251,False,True,0.0055979304,0.004679609,251,251,False,False,0.9898883,0.2,68,0.25,0.2,0.25,0.9939405,0.8683159,0.8649028,251,0.8892089,0.8649028,0.024306118,False,0.8649028,0.8892089,True,False
6906,/home/lux1/noise/train/0334/cad7c03c331645078a2d10f7c18ebb85.jpg,7ad90dc31e9f2222cb6ded7cf739e2941a91b13c680b97a7a8ef5c0e5704b550,334,334,334,213,True,False,D3_STRICT_only_correct,0.53255093,0.67994094,0.3345186,0.5837731,1.9983321,1.4671577,0.53255093,0.09616787,0.63007677,2.34166,0.50948834,1.1512247,334,213,True,True,0.022185205,0.037452884,334,213,True,False,0.9882473,0.15,89,0.15,0.15,0.0,0.9149524,0.89498127,0.89263856,274,0.90609527,0.9050213,0.0010739565,False,0.89263856,0.90088135,True,False
6908,/home/lux1/noise/train/0334/ddb61d014d3f450aab366a6fe0c96373.jpg,245311c204aade5cbf3f3e9eaa45e0940ae31096ee1eb09d535705305d1179a9,334,334,334,102,True,False,D3_STRICT_only_correct,0.26526618,0.31884053,0.060328722,0.050593793,2.8226862,1.8790301,0.26526618,0.26824674,1.3270215,1.3158481,0.86431146,0.8598808,334,334,True,False,0.026586289,0.030807424,334,334,True,True,0.9924197,0.15,74,0.15,0.15,0.0,0.93748176,0.90308416,0.90596884,74,0.912194,0.91178805,0.00040596724,False,0.90596884,0.8924158,True,False
6915,/home/lux1/noise/train/0335/24d07868256644a195415d2acc934180.jpg,1c8ed177764aead084803811ed6abce5cda095064b8833c3ecc5de23c305a6e8,335,335,335,463,True,False,D3_STRICT_only_correct,0.22709842,0.30038676,0.01576151,0.07236917,2.5038347,1.81586,0.22709842,0.22801758,1.4823718,1.4783325,0.9224534,0.9210203,335,335,True,False,0.011464575,0.02029863,335,335,True,True,0.99292445,0.1,221,0.2,0.1,0.2,0.91822344,0.8979856,0.83658093,221,0.8843883,0.87894744,0.005440891,False,0.83658093,0.87894744,True,False
6934,/home/lux1/noise/train/0336/1964f76ef7c646569e232c67b87df1dd.jpg,e4bab41a459b7766bbad2312152634719e3d9e5be7a610021be019320071e2a5,336,336,336,33,True,False,D3_STRICT_only_correct,0.4687651,0.20786516,0.37831897,0.006683722,2.4651537,2.7131689,0.4687651,0.050387252,0.7576535,2.988017,0.5880077,1.2521601,336,239,True,False,0.01833731,0.043840062,336,239,True,False,0.9948418,0.5,336,0.5,0.5,0.05,0.94059694,0.9200732,0.9164535,239,0.9361314,0.93221587,0.0039155483,False,0.9164535,0.9237697,True,False
6947,/home/lux1/noise/train/0336/d53456a63f6f4d06bf56f9e919c5fbac.jpg,f96d9bd40a1f8f09931d8889606f99f605bc1ca6c88e4ebf75f134b70d31908f,336,336,336,239,True,False,D3_STRICT_only_correct,0.6221984,0.3293677,0.4734534,0.1768076,1.8391267,2.6437252,0.6221984,0.029872509,0.47449622,3.5108166,0.40374058,1.3062247,336,239,True,True,0.017843135,0.037729222,336,239,True,False,0.9921153,0.1,478,0.15,0.1,0.0,0.942472,0.8920558,0.7577245,332,0.78070605,0.7806909,1.513958e-05,False,0.7577245,0.77740103,True,False
6961,/home/lux1/noise/train/0337/94a4f9406a1e46bab1a0a0dbe98f0aa7.jpg,42045ce38f527399193287df8598569fe7300fc7b8a39b8c1e0125b6fb39d67f,337,337,337,329,True,False,D3_STRICT_only_correct,0.2032389,0.2040251,0.14396259,0.11991497,3.5847068,2.9840546,0.2032389,0.0815541,1.5933731,2.5064888,0.9602902,1.181448,337,35,True,False,0.016631674,0.032944784,337,329,True,False,0.99162245,0.0,209,0.1,0.0,0.0,0.8870833,0.8699689,0.8974286,337,0.8974286,0.8970325,0.00039607286,True,0.8974286,0.8824684,True,False
6969,/home/lux1/noise/train/0337/d8695690ec6a47bd928b614d81076842.jpg,ed6b2d4bb37af4cf5e3dae70facfd3db3826593c876d8c718fb285d1fad85b4b,337,337,337,71,True,False,D3_STRICT_only_correct,0.12663034,0.37377396,0.022163846,0.19167136,3.449616,2.2570362,0.12663034,0.007683447,2.0664833,4.868687,1.092309,1.3812791,337,71,True,True,0.021596532,0.046228614,337,71,True,False,0.99078673,0.05,268,0.15,0.05,0.05,0.91419554,0.8856517,0.8783466,351,0.8895789,0.88791853,0.001660347,False,0.8783466,0.8695576,True,False
7014,/home/lux1/noise/train/0339/f86e1bf7776240fa85911ceeae6e11ac.jpg,0082688788e2d4f09316da310703bc17c976dde6bbe030137f13933bfb904968,339,339,339,36,True,False,D3_STRICT_only_correct,0.11975899,0.14261235,0.002518341,0.006921023,3.9414303,3.186348,0.11975899,0.022853592,2.122274,3.778647,1.105188,1.3271406,339,197,True,False,0.024831412,0.045288667,339,36,True,False,0.9870407,0.0,160,0.3,0.0,0.0,0.8349924,0.8055291,0.7001413,160,0.80240184,0.79395485,0.008446991,False,0.7001413,0.79395485,True,False
7042,/home/lux1/noise/train/0341/541ad43b9d7d4c9682403baaca675597.jpg,80333e4cac3eb87f3c5d300bfb8c08173f392b8bef553c1f3bd73ea90faabeb5,341,341,341,387,True,False,D3_STRICT_only_correct,0.1408905,0.22903706,0.008479878,0.0705187,3.3272908,2.7151713,0.1408905,0.00020729398,1.9597722,8.481373,1.066229,1.4247999,27,27,False,False,0.011636345,0.021737924,27,387,False,False,0.99530363,0.05,228,0.1,0.05,0.05,0.9058529,0.86685574,0.75796455,334,0.839754,0.8392674,0.00048661232,False,0.75796455,0.8212638,True,False
7051,/home/lux1/noise/train/0341/b13b4727a08242a6b5dfddede81450b3.jpg,ab636d51297df54b8982917c63d91fae45297e6ce046df39041e53256b51cbd6,341,341,341,100,True,False,D3_STRICT_only_correct,0.607665,0.5567214,0.4651891,0.15846336,1.64769,0.92714244,0.607665,0.39825803,0.49813154,0.92065513,0.42055658,0.6786476,341,100,True,True,0.04523057,0.03296098,341,100,True,False,0.990372,0.3,100,0.35,0.3,0.35,0.91509956,0.90175307,0.9222322,341,0.9222322,0.92185146,0.00038075447,True,0.9222322,0.92185146,True,False
7056,/home/lux1/noise/train/0342/0f6e89f9497e451c9875b9436127dcf9.jpg,3acd49bf2ba09394ba069937052ed12603ccf80b99b81ff54be02df2c4ae82fe,342,342,342,251,True,False,D3_STRICT_only_correct,0.4820289,0.17080598,0.42764023,0.007565737,2.6557565,2.7560208,0.4820289,0.15742859,0.7297512,1.8487834,0.5714288,1.0369554,342,342,True,False,0.01839149,0.030333104,342,342,True,True,0.9946728,0.25,342,0.25,0.25,0.0,0.91743803,0.8134996,0.6946872,426,0.74784267,0.73937964,0.008463025,False,0.6946872,0.7177247,True,False
7099,/home/lux1/noise/train/0344/052a9c8b5c4d43a79766e370674df670.jpg,98eb89e341065e5a0392fcf1f868f26e2899559c5531426f88a159923f159c84,344,344,344,57,True,False,D3_STRICT_only_correct,0.39101255,0.77616477,0.15597853,0.5751199,2.3371642,0.66375,0.39101255,0.20104486,0.9390156,1.6042272,0.6882242,0.9638347,344,344,True,False,0.026674021,0.058714364,344,57,True,False,0.98424983,0.3,344,0.3,0.3,0.15,0.89775306,0.8786422,0.904175,57,0.91197574,0.9118688,0.00010693073,False,0.904175,0.91197574,True,False
7100,/home/lux1/noise/train/0344/1b384f998d02460a8cb4e77f5ef15736.jpg,f142b43e7641b940992ea8c9f16941d5ab4e06f160763d81fffdaf80608030a2,344,344,344,357,True,False,D3_STRICT_only_correct,0.5970099,0.48316142,0.4988708,0.29808772,1.7522625,1.5876944,0.5970099,0.0110921925,0.5158216,4.501514,0.43296194,1.367419,344,357,True,True,0.0046639824,0.002900858,344,357,True,False,0.9957264,0.1,91,0.45,0.1,0.05,0.89700246,0.8781382,0.8411594,91,0.8874049,0.87460047,0.012804449,False,0.8411594,0.8468593,True,False
7101,/home/lux1/noise/train/0344/1db55ab9fffb4fa79c2a430bb236dc3f.jpg,a04fa5edd50c0711632c7424373db58174f27fd171b800556e1eaeb03d0d0548,344,344,344,91,True,False,D3_STRICT_only_correct,0.3271693,0.43716204,0.10723987,0.2194391,2.2165382,1.5879189,0.3271693,0.0008609457,1.1172775,7.057479,0.77507573,1.418353,344,91,True,True,0.012465355,0.005773695,344,91,True,False,0.99506515,0.3,344,0.3,0.3,0.15,0.91343296,0.8724203,0.8257922,91,0.8745931,0.8581454,0.016447663,False,0.8257922,0.8745931,True,False
7119,/home/lux1/noise/train/0345/0041b7457b1e4407b470041b7fecd949.jpg,303a5476a1043107b6d0b313d725b3ad79494985c51c7f7116ae8d2f9ae47837,345,345,345,12,True,False,D3_STRICT_only_correct,0.65849787,0.25444517,0.46163273,0.04155773,1.4868861,3.1052012,0.65849787,2.7140889e-06,0.41779396,12.817055,0.36224535,1.4283901,396,396,False,False,0.10965074,0.049908012,345,396,True,False,0.942938,0.85,345,0.85,0.85,0.15,0.9330808,0.7886039,0.4417415,396,0.5807906,0.56617635,0.014614224,False,0.4417415,0.4994705,True,False
7121,/home/lux1/noise/train/0345/1c06963087144d98bc5b511d7439b4eb.jpg,bc3a0d6cd97bc602df4915b772687f3685b13a8cc42f7b0dbd5cf6b0a4fef89e,345,345,345,12,True,False,D3_STRICT_only_correct,0.9669757,0.51552725,0.95877767,0.4012746,0.2598109,2.4503105,0.9669757,1.3606362e-05,0.033581913,11.204973,0.03319025,1.428011,345,12,True,True,0.0021710321,0.04054262,345,12,True,False,0.9401681,0.85,345,0.85,0.85,0.15,0.90284336,0.805635,0.4424916,396,0.5632091,0.5584109,0.0047982335,False,0.4424916,0.5215838,True,False
7137,/home/lux1/noise/train/0345/b8852fc3aa95421ca688eadd963c88d4.jpg,f8e6290e8df4381c05c7e9e8c8b76b49b2adf8dc3107a0658a7c71b4ee4b60ba,345,345,345,12,True,False,D3_STRICT_only_correct,0.99228585,0.32601774,0.9891376,0.21790805,0.06923115,3.297272,0.99228585,8.843523e-05,0.007744052,9.3332405,0.0077231443,1.426494,345,12,True,True,0.0028058293,0.044646546,345,12,True,False,0.9322151,0.85,345,0.85,0.85,0.15,0.98419,0.81354296,0.46395245,396,0.5865878,0.57709837,0.009489417,False,0.46395245,0.4879748,True,False
7162,/home/lux1/noise/train/0347/2356947aad574a0e8036c65f3e1ae316.jpg,b94bf89a837fcc8c71082f586c831cad5c174a3456aea6e3afe8f48d9c0ec5e3,347,347,347,481,True,False,D3_STRICT_only_correct,0.3570779,0.7123168,0.24134979,0.5679539,2.4580643,1.1175888,0.3570779,0.14436291,1.0298014,1.9354249,0.7338095,1.0600007,347,481,True,True,0.01520399,0.018622983,347,481,True,False,0.994173,0.15,481,0.2,0.15,0.2,0.93545634,0.907524,0.87170786,481,0.91018224,0.8826813,0.027500927,False,0.87170786,0.91018224,True,False
7169,/home/lux1/noise/train/0347/787fa3a943c54b48b98e9a2224b7ad4e.jpg,dd99f7de9606b5a56fbe3752d3fb719600de5b6b9b4253a2454d147693f4ee21,347,347,347,1,True,False,D3_STRICT_only_correct,0.1714781,0.18331502,0.086048625,0.017039016,4.0230427,3.1114202,0.1714781,0.0059874575,1.7632998,5.1180887,1.0128064,1.3888549,347,1,True,True,0.007895919,0.010131015,347,1,True,False,0.99524325,0.05,41,0.1,0.05,0.0,0.9224931,0.75699604,0.6261134,462,0.71108353,0.702826,0.008257508,False,0.6261134,0.638033,True,False
7189,/home/lux1/noise/train/0348/837c3f3c586943dca493aa10a62e0e1f.jpg,dba06beb536d5f909f75ddf41c418d96432b4596067f03d9d9eae76abb67ca42,348,348,348,11,True,False,D3_STRICT_only_correct,0.37168854,0.3794374,0.19099666,0.03172061,1.7337664,1.4385898,0.37168854,0.34771678,0.98969907,1.0563669,0.71403,0.7466098,348,348,True,False,0.06387818,0.13276303,348,348,True,True,0.98849195,0.35,348,0.35,0.35,0.15,0.9335283,0.88394225,0.8871379,348,0.8871379,0.885998,0.0011398792,True,0.8871379,0.885998,True,False
7210,/home/lux1/noise/train/0349/a5f6883f49954edd9e5ae9e15eac78a0.jpg,7821ba59612befaaf914d8f41673358f9e5c596664c56733ccd0c4ebe763a015,349,349,349,451,True,False,D3_STRICT_only_correct,0.31056717,0.25983334,0.12706079,0.014153972,2.0953221,1.9887172,0.31056717,0.12991636,1.169355,2.0408645,0.7984695,1.0862243,349,257,True,False,0.008811707,0.009264588,349,257,True,False,0.99570495,0.4,349,0.4,0.4,0.15,0.93835086,0.91862184,0.9144896,349,0.9144896,0.9125696,0.0019200444,True,0.9144896,0.91074157,True,False
7226,/home/lux1/noise/train/0350/7e02bcadbf4e4d0da46d7ebb3075f62a.jpg,a77f8711786b54b74935995c1b1fc4ff6d5e184f36af177e8195f49d968a123f,350,350,350,223,True,False,D3_STRICT_only_correct,0.51080275,0.3117749,0.34549928,0.13238095,2.026422,2.2292566,0.51080275,0.17555594,0.6717717,1.7397974,0.53592557,1.0059098,350,229,True,False,0.010275815,0.017371515,350,223,True,False,0.9931864,0.1,374,0.25,0.1,0.05,0.8979668,0.86964035,0.84594893,374,0.8597221,0.85173875,0.007983327,False,0.84594893,0.8345171,True,False
7239,/home/lux1/noise/train/0351/15c45f8b07274a18a496e5a0eb76c672.jpg,b77961bbc2936c4d84bf10c6fedddd909518f30b25c2b97207fa4235df8de390,351,351,351,306,True,False,D3_STRICT_only_correct,0.30316073,0.52608234,0.0053789914,0.20641005,2.4054344,1.2829467,0.30316073,0.3196723,1.1934922,1.1404588,0.8090262,0.7855944,306,306,False,True,0.017492495,0.009205393,306,306,False,False,0.99012965,0.4,351,0.4,0.4,0.1,0.8943916,0.88577145,0.9097877,351,0.9097877,0.90211016,0.007677555,True,0.9097877,0.89505845,True,False
7251,/home/lux1/noise/train/0351/9adcb32dedfa424c9b6d48e5bbe5f6c6.jpg,9a2f6530ee374656162afdd609410be96bda24cdcd8e67ebe753c1aa381a61e5,351,351,351,224,True,False,D3_STRICT_only_correct,0.42238125,0.42956507,0.1523622,0.050531983,2.1378412,1.3304724,0.42238125,0.3790331,0.861847,0.97013175,0.6471322,0.7041756,351,224,True,True,0.013299508,0.029719783,351,224,True,False,0.9938465,0.4,351,0.4,0.4,0.2,0.89994156,0.88523835,0.89314955,224,0.8956623,0.89314955,0.002512753,False,0.89314955,0.8956623,True,False
7289,/home/lux1/noise/train/0353/67d36211e69c433e82f094b1770f87d7.jpg,685706bd412c780826cdf870a77b82c71456ed42b5914e705bbe6e18b88867a4,353,353,353,313,True,False,D3_STRICT_only_correct,0.22270782,0.25360432,0.12314514,0.019972622,3.853725,3.2680573,0.22270782,0.0070503373,1.5018946,4.95468,0.92932296,1.3840418,176,176,False,False,0.087662555,0.11225474,353,176,True,False,0.9198255,0.4,353,0.4,0.4,0.0,0.8521441,0.76741284,0.49315342,146,0.6216615,0.601143,0.020518482,False,0.49315342,0.55593264,True,False
7305,/home/lux1/noise/train/0354/5709244f9a414d9db62b41191bd5987d.jpg,cd87d61efbfe25f7b8fc8998da49c57d85fac45c780e4080e76e40e25f7fb8f5,354,354,354,445,True,False,D3_STRICT_only_correct,0.27712524,0.42191124,0.02045378,0.23477423,2.3025665,1.8519317,0.27712524,0.18713701,1.2832857,1.6759143,0.8467695,0.9865802,354,445,True,True,0.03992229,0.05535268,354,445,True,False,0.9825049,0.2,445,0.3,0.2,0.3,0.9398819,0.9237507,0.9213705,445,0.93475896,0.9213705,0.013388455,False,0.9213705,0.93475896,True,False
7375,/home/lux1/noise/train/0357/c254031815c54ca8b359db7c549135c9.jpg,828ef0e7505707c5c0801cb3384ba3a401feb2262da72735dab58d25f957d764,357,357,357,55,True,False,D3_STRICT_only_correct,0.39601073,0.5304093,0.24315922,0.34022743,2.2693224,1.4546578,0.39601073,0.035267245,0.926314,3.3448007,0.6816123,1.2911477,418,418,False,False,0.05288531,0.06272298,357,55,True,False,0.99079627,0.05,55,0.45,0.05,0.45,0.8641227,0.84977496,0.81517756,55,0.8718039,0.8550646,0.016739309,False,0.81517756,0.8718039,True,False
7390,/home/lux1/noise/train/0358/926e7dccc10644ffba007b1d125ec1d7.jpg,2692c6ade3763eb17c760f50d6dc239b4bb17413568edf0e6d611fec4ea17a56,358,358,358,457,True,False,D3_STRICT_only_correct,0.4664175,0.75205827,0.29264668,0.6355096,1.6685206,0.87470764,0.4664175,0.11654867,0.76267415,2.1494462,0.5909566,1.1112809,358,457,True,True,0.035838082,0.031128868,358,457,True,False,0.9766492,0.25,358,0.25,0.25,0.1,0.86832535,0.8393855,0.86124814,457,0.86463094,0.86192834,0.0027025938,False,0.86124814,0.86463094,True,False
7442,/home/lux1/noise/train/0360/f8a06779c59a43778cd7ba0ede090675.jpg,666ea2560b3c6c22d777ff4558a4eb62fd61ff675b0552903b1325451649e452,360,360,360,84,True,False,D3_STRICT_only_correct,0.4544625,0.52662206,0.12838638,0.34914547,1.7986319,1.4709457,0.4544625,0.17747657,0.78863984,1.7289166,0.6060436,1.0026782,84,84,False,True,0.023258198,0.027617069,84,84,False,False,0.9950999,0.3,360,0.3,0.3,0.2,0.9141826,0.8736001,0.8607554,19,0.86799777,0.86755484,0.00044292212,False,0.8607554,0.8496431,True,False
7460,/home/lux1/noise/train/0361/f7cd2415703145b0be7662bcf8feb2bb.jpg,3982cacc570a4589d79cc36dac3e765006a339ab28a300df6e7b39b758326691,361,361,361,249,True,False,D3_STRICT_only_correct,0.23506992,0.33542663,0.08660123,0.22015719,3.6407623,2.730544,0.23506992,0.08403029,1.4478723,2.4765778,0.91008204,1.1762192,234,322,False,False,0.112970054,0.18775497,361,322,True,False,0.91415846,0.0,220,0.15,0.0,0.0,0.82716906,0.7961539,0.7574155,176,0.758542,0.75742066,0.0011213422,False,0.7574155,0.7386025,True,False
7502,/home/lux1/noise/train/0363/f1331b4d4f0f4703adcd7ac0b7aa8e02.jpg,623b2fd85ab14443569d9bca47f863e72d5e38506af93c1a3f82272061c6b0df,363,363,363,197,True,False,D3_STRICT_only_correct,0.14120142,0.7544651,0.069092594,0.67627704,4.0770907,1.0945475,0.14120142,1.7554145e-05,1.9575679,10.95022,1.0656695,1.4279016,197,197,False,True,0.032621916,0.018768905,363,197,True,False,0.98478353,0.1,260,0.2,0.1,0.0,0.94164443,0.8150673,0.64291334,176,0.76987094,0.76845574,0.0014151931,False,0.64291334,0.73937005,True,False
7506,/home/lux1/noise/train/0364/1406c5f40ee946f0bb67ca4d3da7b010.jpg,2d93be46e6e6a047466027c6bf3d081af5f7b4ac2e325269906006a80a47ea76,364,364,364,251,True,False,D3_STRICT_only_correct,0.46279258,0.43568665,0.38413572,0.33077615,2.8145895,2.488905,0.46279258,0.034294467,0.7704763,3.3727713,0.59551877,1.2938122,364,301,True,False,0.02229936,0.053668022,364,251,True,False,0.9937848,0.1,422,0.2,0.1,0.0,0.89963126,0.87577784,0.84353834,33,0.8628623,0.85578847,0.0070738196,False,0.84353834,0.8389128,True,False
7622,/home/lux1/noise/train/0369/d3be64f5b6d948178e9040186967e75c.jpg,f9c0db7a3f5cd918aa2eba67661d587ae8b74a6457a6189774e41debaddcdea4,369,369,369,298,True,False,D3_STRICT_only_correct,0.31364113,0.176254,0.11954698,0.024316013,3.1023426,3.2715318,0.31364113,0.0068187895,1.1595058,4.9880733,0.79411024,1.3850707,369,298,True,True,0.017915381,0.033336833,369,298,True,False,0.9872544,0.1,51,0.2,0.1,0.05,0.9644473,0.85483885,0.8257365,124,0.86396825,0.8621254,0.0018428564,False,0.8257365,0.85519385,True,False
7651,/home/lux1/noise/train/0371/22144614d0874957af9ffe3bf37502a7.jpg,f05aed3a55c488c2ce87108b155060cf5a6f5823cd88de9fbbc0044535c52c5e,371,371,371,84,True,False,D3_STRICT_only_correct,0.30100882,0.6529475,0.09946959,0.3853469,2.4255588,1.0074316,0.30100882,0.2676006,1.2006158,1.3182597,0.81210786,0.8608401,84,84,False,True,0.031469584,0.046294242,371,84,True,False,0.9898977,0.0,360,0.2,0.0,0.15,0.8654735,0.8430996,0.83674467,84,0.8646305,0.8431534,0.021477103,False,0.83674467,0.8646305,True,False
7672,/home/lux1/noise/train/0372/38bdcde6503148a694df9c26c4c44f8e.jpg,39759b794a62494aa69135ea9892cf9edb3080946da0329f1806a743472eebaa,372,372,372,429,True,False,D3_STRICT_only_correct,0.43660894,0.64401597,0.059693664,0.3693789,1.2988291,0.89304084,0.43660894,0.27463707,0.82871735,1.2923048,0.62879837,0.8504309,372,429,True,True,0.0075879986,0.007318776,372,429,True,False,0.99268353,0.25,372,0.25,0.25,0.0,0.8933711,0.8761886,0.89643383,372,0.89643383,0.8806561,0.015777707,True,0.89643383,0.8673319,True,False
7704,/home/lux1/noise/train/0373/b86e9f7c107b44938ab9cd7fa1ca81de.jpg,ceb87113417ae3f244760dec1e23ad4a089ebd2f27c0fddc6c916093e94be124,373,373,373,221,True,False,D3_STRICT_only_correct,0.3145508,0.6425909,0.056597263,0.49209225,2.087134,1.1688333,0.3145508,0.0032688042,1.1566098,5.723331,0.79282266,1.4025714,221,221,False,True,0.009355355,0.02044068,373,221,True,False,0.9899322,0.2,373,0.2,0.2,0.15,0.9455714,0.8304774,0.7874291,221,0.83315367,0.8213392,0.011814475,False,0.7874291,0.83315367,True,False
7707,/home/lux1/noise/train/0373/d62945eb58f9494dadea05677465da37.jpg,9516e3a0657b22ff6a19f702fc10fd250f58e61d15e8c74985026bc091413123,373,373,373,462,True,False,D3_STRICT_only_correct,0.30656224,0.46084002,0.09332697,0.18377021,2.158253,1.4632071,0.30656224,0.2770698,1.1823344,1.2834858,0.80416834,0.8468509,373,462,True,True,0.0047915606,0.0030229245,373,462,True,False,0.9935285,0.2,373,0.2,0.2,0.05,0.9035083,0.88013476,0.8760408,373,0.8760408,0.8698193,0.006221533,True,0.8760408,0.8698193,True,False
