sample_index,image_path,image_sha256,class_name,noisy_label,D3_STRICT_pred,B2_GCE07_pred,D3_STRICT_correct,B2_GCE07_correct,group,D3_STRICT_confidence,B2_GCE07_confidence,D3_STRICT_margin,B2_GCE07_margin,D3_STRICT_entropy,B2_GCE07_entropy,D3_STRICT_noisy_label_probability,B2_GCE07_noisy_label_probability,D3_STRICT_ce_loss,B2_GCE07_ce_loss,D3_STRICT_gce_q07,B2_GCE07_gce_q07,D3_STRICT_flip_pred,B2_GCE07_flip_pred,D3_STRICT_flip_pred_agree,B2_GCE07_flip_pred_agree,D3_STRICT_flip_jsd,B2_GCE07_flip_jsd,D3_STRICT_tta_pred,B2_GCE07_tta_pred,D3_STRICT_tta_correct,B2_GCE07_tta_correct,clip_flip_cosine,knn_label_agreement,knn_majority_label,knn_majority_fraction,knn_support_D3_STRICT_pred,knn_support_B2_GCE07_pred,nearest_train_similarity,mean_topk_similarity,prototype_label_similarity,prototype_top1_label,prototype_top1_similarity,prototype_second_similarity,prototype_margin,prototype_supports_noisy_label,prototype_similarity_D3_STRICT_pred,prototype_similarity_B2_GCE07_pred,dedup_metadata_available,cross_class_duplicate_conflict
8437,/home/lux1/noise/train/0409/6fe0c77f85094a61afeadb79f04d2474.jpg,13bb92f6c683c804a2d4e4b67e9f28dba2087009e34255fa4982c7897174b84e,409,409,478,409,False,True,B2_GCE07_only_correct,0.33446527,0.49975723,0.07182127,0.25324875,2.1585474,1.5336478,0.12849052,0.49975723,2.0519001,0.69363284,1.0888587,0.54948145,239,239,False,False,0.30624077,0.41180336,478,409,False,True,0.78945553,0.1,485,0.25,0.05,0.1,0.9065998,0.64643466,0.55800825,493,0.5665889,0.56653076,5.811453e-05,False,0.56159335,0.55800825,True,False
8476,/home/lux1/noise/train/0411/5e779f486c3b405eb1a659977e83c11b.jpg,81e2e3a59dce478d47da9bff450957d94ee6a7592d987b039c9e23e97f86168b,411,411,228,411,False,True,B2_GCE07_only_correct,0.28914753,0.88431627,0.0972607,0.8513866,2.8048234,0.66720515,0.19188683,0.88431627,1.6508496,0.12294053,0.97875684,0.11779904,411,411,False,True,0.07037315,0.02220634,411,411,True,True,0.95786273,0.15,411,0.15,0.05,0.15,0.8335664,0.81684196,0.8237035,228,0.8343321,0.83356875,0.0007633567,False,0.8343321,0.8237035,True,False
8498,/home/lux1/noise/train/0412/6d306c29949d49a8a190271ff65fcdbd.jpg,182b73b3b82eb3c30b201cdef5760c793798fa9e7f96d3d5474fd9edbf7b29f5,412,412,138,412,False,True,B2_GCE07_only_correct,0.46362767,0.68806183,0.1792767,0.39786476,1.688982,0.76113635,0.08133079,0.68806183,2.5092306,0.3738766,1.1819218,0.32895505,138,412,True,True,0.030807544,0.019276725,138,412,False,True,0.9912635,0.15,342,0.25,0.1,0.15,0.8748272,0.84728193,0.81489146,138,0.85043293,0.84645057,0.003982365,False,0.85043293,0.81489146,True,False
8521,/home/lux1/noise/train/0413/6eb3c19d138e4db49543b6376058d873.jpg,a9cd9ad4d2ec5e2a95cfa155b094a5cc8291fb688bcde0c78e80c5a4e49f342a,413,413,437,413,False,True,B2_GCE07_only_correct,0.22802734,0.34839264,0.06929143,0.043624133,2.2278864,1.7054404,0.10384444,0.34839264,2.264861,1.0544252,1.1359068,0.74568224,437,437,True,False,0.011387405,0.020050284,437,437,False,False,0.99462575,0.2,358,0.4,0.1,0.2,0.91283983,0.90578145,0.8986433,358,0.91881084,0.91561675,0.0031940937,False,0.91561675,0.8986433,True,False
8533,/home/lux1/noise/train/0413/cd3dcb44396d487c95f620d1db0f2078.jpg,6f0adb547c8b384e125aa1495d4c1a28cefac0b2609882971fb3d3fe67245469,413,413,437,413,False,True,B2_GCE07_only_correct,0.2795648,0.4432482,0.08955437,0.3305647,2.2694578,1.8492434,0.13611706,0.4432482,1.99424,0.8136254,1.0748669,0.62030447,286,286,False,False,0.01636192,0.04138489,437,413,False,True,0.9900258,0.1,437,0.25,0.25,0.1,0.92738694,0.90695226,0.8967099,286,0.9157087,0.91054475,0.0051639676,False,0.90576965,0.8967099,True,False
8535,/home/lux1/noise/train/0414/0a973f78b95449daab42bf08b52c2e83.jpg,316c2f406dcb0ad16c4747e6c253321a56c916a7144e440961bf12ce53de4032,414,414,202,414,False,True,B2_GCE07_only_correct,0.2645127,0.7166754,0.082360536,0.44828197,2.4548097,0.6925576,0.18215215,0.7166754,1.7029129,0.33313227,0.9948549,0.29714143,202,414,True,True,0.0067413487,0.010143191,202,414,False,True,0.99005014,0.25,107,0.3,0.1,0.25,0.9307042,0.90678483,0.91411364,107,0.9292362,0.91411364,0.015122533,False,0.8952965,0.91411364,True,False
8610,/home/lux1/noise/train/0417/b0c5ecbff5fb42baa95bf9bd1da950ca.jpg,8f235a3d45b14f5089f0dbf1fd7746c4c67c4e0ba395032275dacac31d52c0de,417,417,33,417,False,True,B2_GCE07_only_correct,0.16854312,0.6049868,0.010080993,0.48147452,3.198055,1.5457951,0.15846212,0.6049868,1.8422397,0.50254864,1.0351574,0.42366853,417,417,False,True,0.050432093,0.042663723,417,417,True,True,0.92600125,0.3,417,0.3,0.05,0.3,0.93340725,0.8532877,0.8599951,417,0.8599951,0.8590777,0.0009174347,True,0.8590777,0.8599951,True,False
8648,/home/lux1/noise/train/0419/8f162a5b5cd1401e9a31e58215402f3b.jpg,86f97ba0a8983a1f44aab258fc5ddff36baeb1ee763615cf55ff971b7685ec3a,419,419,283,419,False,True,B2_GCE07_only_correct,0.5350461,0.5109086,0.10978457,0.027268916,0.96078616,0.7350797,0.42526153,0.5109086,0.8550509,0.6715646,0.6434059,0.53579605,419,419,False,True,0.007798954,0.00076375843,419,419,True,True,0.98150706,0.45,283,0.5,0.5,0.45,0.89440745,0.86986446,0.89423835,419,0.89423835,0.8844829,0.009755433,True,0.8844829,0.89423835,True,False
8691,/home/lux1/noise/train/0421/7c4cabea7b5b4c2482844a497a28ef05.jpg,f2cc90a32dba16f00685e5b167245a307a09b3f432016e8d48fdb0fa6440f997,421,421,217,421,False,True,B2_GCE07_only_correct,0.43311617,0.8781979,0.07915524,0.7642538,1.444191,0.4077896,0.35396093,0.8781979,1.0385687,0.12988329,0.7380603,0.12415384,217,421,True,True,0.0028043424,0.014092626,217,421,False,True,0.98377854,0.25,217,0.45,0.45,0.25,0.87389207,0.8565074,0.8660569,421,0.8660569,0.8604859,0.0055710077,True,0.8604859,0.8660569,True,False
8701,/home/lux1/noise/train/0421/f97d79d0a289461ea4c09ed2dd5de6f1.jpg,03829e0e616ce58f8acc245d12fceff3fbba837125b96ba837a59bf62c1d95c0,421,421,217,421,False,True,B2_GCE07_only_correct,0.579462,0.6825884,0.2956083,0.4522729,1.1402987,0.89784455,0.28385368,0.6825884,1.2592963,0.38186324,0.836917,0.33508548,217,421,True,True,0.0074111,0.005344784,217,421,False,True,0.9197415,0.55,421,0.55,0.45,0.55,0.90734184,0.87872994,0.86054766,217,0.8672818,0.86054766,0.0067341328,False,0.8672818,0.86054766,True,False
8724,/home/lux1/noise/train/0423/051b963abe454ec1b8ee6977cd0c90af.jpg,fd909e11a5be1950e1e58c142e7f73607a2d9db9a42b0276fb837c8b93d1b0a3,423,423,399,423,False,True,B2_GCE07_only_correct,0.5721399,0.6460187,0.34061927,0.3746768,1.4617033,0.904019,0.23152064,0.6460187,1.4630864,0.43692687,0.91557455,0.37643144,399,423,True,True,0.00406525,0.003008949,399,423,False,True,0.9795288,0.4,399,0.4,0.4,0.4,0.8962825,0.8782735,0.88129365,423,0.88129365,0.87904733,0.0022463202,True,0.87904733,0.88129365,True,False
8730,/home/lux1/noise/train/0423/759b955e215443ebb8ec440cf38df3b1.jpg,9be008e7458edb27490808471c99abfc64cd8d2127fbdd01c8b3ec96e2c5533f,423,423,491,423,False,True,B2_GCE07_only_correct,0.42688793,0.5757583,0.27583104,0.41093662,2.4417276,1.3229582,0.15105689,0.5757583,1.8900988,0.5520674,1.0481191,0.4579048,491,423,True,True,0.019139387,0.014822632,491,423,False,True,0.9927695,0.2,255,0.5,0.0,0.2,0.8680397,0.8563512,0.85926455,423,0.85926455,0.85859954,0.000665009,True,0.85859954,0.85926455,True,False
8736,/home/lux1/noise/train/0423/9d44b95b5e89438f93bc15581f21e11f.jpg,0f09a012dd6cbb6a0692f7ac294ca1893a91749af2a36de79fa4557c527b4103,423,423,305,423,False,True,B2_GCE07_only_correct,0.5331996,0.7455997,0.12901351,0.49894613,1.1126385,0.6126056,0.4041861,0.7455997,0.9058799,0.2935664,0.6708511,0.2653672,423,423,False,True,0.010527449,0.0024400232,305,423,False,True,0.98499656,0.05,305,0.35,0.35,0.05,0.82286286,0.78059995,0.7618576,305,0.7686309,0.7618576,0.006773293,False,0.7686309,0.7618576,True,False
8748,/home/lux1/noise/train/0424/3ec8330de17f41d4b75f44060982de8f.jpg,6955ee681ca86e9d72dbc51bb85ce28ae3c18302a29388a736931cc2dc3afe31,424,424,249,424,False,True,B2_GCE07_only_correct,0.4040345,0.8834717,0.031462133,0.7825705,1.5866412,0.43232834,0.37257236,0.8834717,0.987324,0.12389602,0.71284115,0.1186754,249,424,True,True,0.001848056,0.0017652398,249,424,False,True,0.99593943,0.35,424,0.35,0.15,0.35,0.9302758,0.91112363,0.92400575,424,0.92400575,0.90961874,0.0143870115,True,0.8952285,0.92400575,True,False
8758,/home/lux1/noise/train/0424/ad26f8c224c44dd7b796b67791de34b9.jpg,b867e69ae93968ea7cd4f655b07712834edf50fe748527956c323e3149fb6c82,424,424,361,424,False,True,B2_GCE07_only_correct,0.24149889,0.8066765,0.057611898,0.778683,3.0281749,1.048641,0.18388699,0.8066765,1.6934338,0.21483256,0.99196744,0.1994592,361,424,True,True,0.019049142,0.0111019695,361,424,False,True,0.992515,0.35,424,0.35,0.1,0.35,0.8956195,0.8727493,0.8729468,424,0.8729468,0.85882473,0.014122069,True,0.83963376,0.8729468,True,False
8794,/home/lux1/noise/train/0426/77fb7e949e06403f96f0a93f2fbc04c2.jpg,73b5282f6cbf354cb096ee92e9a9037ecb088dbdb97fe0931aacf56a6535241c,426,426,167,426,False,True,B2_GCE07_only_correct,0.25144485,0.3908077,0.09446961,0.08297992,2.9304338,1.8869463,0.15697524,0.3908077,1.8516673,0.9395397,1.0377451,0.68849576,167,167,True,False,0.096536115,0.16630343,167,167,False,False,0.94667995,0.15,317,0.2,0.1,0.15,0.8518181,0.83010596,0.71504074,4,0.77164,0.7642202,0.0074198246,False,0.7642202,0.71504074,True,False
8826,/home/lux1/noise/train/0428/2402b89006234a2fa2bb377f2f7ba0b2.jpg,83732ee339817dc8a573741cbaa09b075bcdf53155e658a0e3844c9bfbf349a6,428,428,258,428,False,True,B2_GCE07_only_correct,0.17893352,0.76170087,0.064812474,0.65136755,3.407509,1.0300034,0.11412104,0.76170087,2.1704955,0.27220133,1.1159217,0.24784012,428,428,False,True,0.03452181,0.009198826,258,428,False,True,0.97692263,0.3,428,0.3,0.0,0.3,0.8919772,0.8679121,0.8453375,337,0.856482,0.85056853,0.005913496,False,0.82630527,0.8453375,True,False
8857,/home/lux1/noise/train/0429/a77fc1e7bb9f44a9a52523d556de2806.jpg,137f007d0950cb943966c8b29f935dc0ca8c2233a7f3464b3fa00f8c43a982ff,429,429,304,429,False,True,B2_GCE07_only_correct,0.44937766,0.40359607,0.23854877,0.11568609,2.0073397,1.8050582,0.21082889,0.40359607,1.5567086,0.9073407,0.9481161,0.67162555,304,429,True,True,0.014330743,0.023789536,304,429,False,True,0.9919606,0.25,159,0.25,0.0,0.25,0.8775064,0.8512985,0.876285,429,0.876285,0.8631873,0.013097703,True,0.85263824,0.876285,True,False
8884,/home/lux1/noise/train/0430/d7254c188b0f43ec95ba45303a42237a.jpg,58a62ceb1cf2c6d70e89aa710eddb988bd85325b86395325e68976ee065812ea,430,430,390,430,False,True,B2_GCE07_only_correct,0.5877734,0.5948713,0.4855438,0.31288743,1.8677372,1.1676828,0.102229595,0.5948713,2.280534,0.5194102,1.1391001,0.4354598,390,430,True,True,0.025111157,0.036249034,390,430,False,True,0.99096394,0.2,430,0.2,0.0,0.2,0.9142742,0.8895861,0.9019744,430,0.9019744,0.8916435,0.010330856,True,0.884477,0.9019744,True,False
8905,/home/lux1/noise/train/0432/256c5f50097d4c39b6e28f1aa814189b.jpg,4723c0bd706fb7622ac8dfca37bfbaf916a7e098aa739e42ef9c1df0e5fa5b29,432,432,373,432,False,True,B2_GCE07_only_correct,0.58614385,0.5019373,0.38132596,0.07090092,1.6634681,1.042788,0.20481789,0.5019373,1.585634,0.68928,0.9577465,0.5467988,373,432,True,True,0.0074276133,0.011411349,373,432,False,True,0.99210906,0.65,432,0.65,0.15,0.65,0.87734467,0.8114567,0.76041436,432,0.76041436,0.7365807,0.023833632,True,0.7309974,0.76041436,True,False
8920,/home/lux1/noise/train/0432/d21b5408bd0e450c8c1391c91461843e.jpg,368461e8edf18bf983a664aa044667e2edc8305912a7a197710d9b95fc9f46b5,432,432,64,432,False,True,B2_GCE07_only_correct,0.39164588,0.82432646,0.09274399,0.7059896,2.1156955,0.7080077,0.2989019,0.82432646,1.2076399,0.19318867,0.8151315,0.18069549,432,432,False,True,0.023195762,0.019777182,432,432,True,True,0.9940791,0.25,277,0.25,0.15,0.25,0.92421,0.88342655,0.8920416,432,0.8920416,0.8813687,0.010672927,True,0.854155,0.8920416,True,False
8967,/home/lux1/noise/train/0435/041f2bb7cbfd40ebad57608b6faf5640.jpg,20eb186790b7fdb2700f3a89e76ef7acd325fd64543f8d61d13bb0385ef558e2,435,435,298,435,False,True,B2_GCE07_only_correct,0.37327948,0.28663716,0.13062927,0.077300385,2.0505722,1.9342546,0.24265021,0.28663716,1.4161344,1.2495382,0.8984341,0.83286166,298,245,True,False,0.031235673,0.09580842,298,245,False,False,0.9923933,0.25,435,0.25,0.2,0.25,0.91305554,0.8790299,0.87043685,435,0.87043685,0.8682591,0.002177775,True,0.8675275,0.87043685,True,False
9051,/home/lux1/noise/train/0438/ca41065272ba469b863ff0dd888a35e6.jpg,4d241fdd36b4c82d69d7828f2ad8a7d9be4502ee4e37a4db5cc78951898f0b08,438,438,164,438,False,True,B2_GCE07_only_correct,0.095765784,0.32756382,0.025056466,0.07768078,4.22909,2.1806395,0.07027085,0.32756382,2.6553981,1.1160724,1.2059102,0.7745242,458,36,False,False,0.24116096,0.18250504,458,36,False,False,0.8032648,0.0,36,0.1,0.05,0.0,0.83357,0.8017519,0.43425605,146,0.49995533,0.49773046,0.0022248626,False,0.45046413,0.43425605,True,False
9052,/home/lux1/noise/train/0439/02ce1ff463264faeb28654d499a7b987.jpg,011d0f597dfe25443a9751f1cd69b47b30e7bf422da5202d769e9cf529498d64,439,439,233,439,False,True,B2_GCE07_only_correct,0.25542912,0.8532716,0.09076023,0.8092798,3.4371362,0.8306582,0.16466889,0.8532716,1.8038186,0.15867735,1.024433,0.15018234,233,439,True,True,0.015078869,0.004843169,233,439,False,True,0.9944002,0.1,233,0.1,0.1,0.1,0.8330815,0.810814,0.789743,439,0.789743,0.7687872,0.020955801,True,0.7581808,0.789743,True,False
9060,/home/lux1/noise/train/0439/8b5b1aae9578436eadd1940fccd09edd.jpg,55bf31e7e40c18ef9762cb83bddb451684ef880d726ea9f1d56342b326456922,439,439,40,439,False,True,B2_GCE07_only_correct,0.23369445,0.59273255,0.12025118,0.52635556,3.2801301,1.871077,0.111335635,0.59273255,2.195206,0.52301204,1.1212833,0.43796054,40,439,True,True,0.0127153825,0.018025111,40,439,False,True,0.9926368,0.1,5,0.2,0.0,0.1,0.9162714,0.8947073,0.85406286,40,0.8787315,0.87594557,0.002785921,False,0.8787315,0.85406286,True,False
9110,/home/lux1/noise/train/0441/d9b1f061819347cfa74e6cee0e2dc249.jpg,0a4cbdd4aebdeeb13f7d1cd968be53ab49fbe04140006cff79fcff9571137229,441,441,27,441,False,True,B2_GCE07_only_correct,0.18691798,0.29883415,0.024239331,0.05095084,2.7804961,2.0839589,0.16267864,0.29883415,1.8159785,1.2078665,1.0278585,0.81522894,27,441,True,True,0.024122875,0.05510492,27,441,False,True,0.99066675,0.15,104,0.3,0.1,0.15,0.9178359,0.90121204,0.88443416,369,0.90565705,0.89335203,0.012305021,False,0.87415355,0.88443416,True,False
9180,/home/lux1/noise/train/0445/57be42ee6ee54c418ed5622f3a721784.jpg,ce29e63eeca347aab75b44fdb72c3589cb332968345739ed1ee53c85a54742ae,445,445,415,445,False,True,B2_GCE07_only_correct,0.51229465,0.54377574,0.42956388,0.20373383,2.386618,1.2726083,0.08273076,0.54377574,2.4921637,0.60921836,1.1789575,0.49597052,415,445,True,True,0.040598962,0.022495745,415,445,False,True,0.9145167,0.15,415,0.15,0.15,0.15,0.8953839,0.8435364,0.8362268,445,0.8362268,0.8340756,0.0021511912,True,0.8340756,0.8362268,True,False
9195,/home/lux1/noise/train/0445/e5e88b8f0158440886e21a30eef44266.jpg,23d927c25ceddb89b818bf5a1798a668621bfede905d786b1baa7a3c10626ca6,445,445,236,445,False,True,B2_GCE07_only_correct,0.50170714,0.8004721,0.25058106,0.6901127,1.6290189,0.7580904,0.25112608,0.8004721,1.3818002,0.22255363,0.8855384,0.20608434,236,445,True,True,0.018233802,0.023777261,236,445,False,True,0.99299324,0.3,445,0.3,0.1,0.3,0.92491245,0.9117378,0.91860116,445,0.91860116,0.9025098,0.016091347,True,0.86714846,0.91860116,True,False
9197,/home/lux1/noise/train/0445/fa08e7006c2d40cb8e168f32f72e235d.jpg,6ac3bc11701b39ee5ea4ddf4caa54cfe955ebea05645a7e0b09ef568d9232160,445,445,112,445,False,True,B2_GCE07_only_correct,0.31585652,0.6984288,0.1529846,0.63751686,2.804582,1.4528061,0.16287191,0.6984288,1.8147912,0.358922,1.0275253,0.31738368,445,445,False,True,0.05660499,0.055172764,112,445,False,True,0.9875871,0.3,445,0.3,0.05,0.3,0.9121027,0.8668888,0.83474874,445,0.83474874,0.8100196,0.024729133,True,0.77346337,0.83474874,True,False
9202,/home/lux1/noise/train/0446/3d5cd4d8dc194d1787f874ba5fe1521f.jpg,8eb92a7005dbb2e2f3f2ff8273bacda5130bfca9715b7c66368293aa70479165,446,446,463,446,False,True,B2_GCE07_only_correct,0.34358075,0.45595866,0.19364452,0.3017667,2.4983673,1.7891512,0.14993623,0.45595866,1.8975453,0.7853531,1.050097,0.60414904,463,446,True,True,0.03849785,0.040035855,463,446,False,True,0.99100757,0.2,364,0.25,0.1,0.2,0.8956379,0.8512143,0.7990649,221,0.8102787,0.808747,0.0015317202,False,0.808747,0.7990649,True,False
9238,/home/lux1/noise/train/0447/d5df7104791d403caaed97708d65b410.jpg,21977b2c1dc9d80fed151bbd4e8bc5c4cca87a9100e9c233d0be565235d71cfa,447,447,254,447,False,True,B2_GCE07_only_correct,0.23633109,0.65098476,0.16521415,0.61469615,3.3504386,1.8248522,0.044604354,0.65098476,3.1099238,0.42926902,1.2665896,0.3707764,254,447,True,True,0.026602946,0.042624906,254,447,False,True,0.98706794,0.0,474,0.15,0.05,0.0,0.8695245,0.8160165,0.74877954,447,0.74877954,0.7440218,0.004757762,True,0.7272271,0.74877954,True,False
9254,/home/lux1/noise/train/0448/c43fad9d28954abaa5a7412f6c7d2962.jpg,241af0269c1660f71f2ccd43e72a747e40f3f94b523678dd1d8213fed7938925,448,448,222,448,False,True,B2_GCE07_only_correct,0.15309832,0.30818,0.043423444,0.037045985,3.2412498,2.082738,0.09378852,0.30818,2.366713,1.1770712,1.1560463,0.8018637,323,431,False,False,0.06546028,0.16158468,323,222,False,False,0.98733974,0.1,99,0.15,0.05,0.1,0.8910639,0.8530313,0.7930155,139,0.8292238,0.81428075,0.014943063,False,0.80642253,0.7930155,True,False
9277,/home/lux1/noise/train/0449/e34d52000efe435e921716096be891d8.jpg,6f6bc511b24e05d2158c58f37a8a32a9e48ddccd29f56f2a3fbe131e1c73a786,449,449,158,449,False,True,B2_GCE07_only_correct,0.38489932,0.8090446,0.11592528,0.72193,2.1231263,0.86366224,0.26897404,0.8090446,1.3131404,0.21190125,0.85880196,0.19693452,449,449,False,True,0.117941454,0.03553524,449,449,True,True,0.9657783,0.75,449,0.75,0.0,0.75,0.8125192,0.7575043,0.7765732,449,0.7765732,0.7354998,0.041073382,True,0.6931051,0.7765732,True,False
9311,/home/lux1/noise/train/0451/8c73db5e91374d10b3509cc0e1a69fa3.jpg,c00b749c74f6c54f5ac189f8c8e434adcd45c75a0980c293524f8da2aab4fbca,451,451,257,451,False,True,B2_GCE07_only_correct,0.5365678,0.7102905,0.22452462,0.4374582,1.4293551,0.7087871,0.3120432,0.7102905,1.1646136,0.34208128,0.7963747,0.30420688,451,451,False,True,0.024006147,0.01325734,257,451,False,True,0.9902465,0.1,257,0.3,0.3,0.1,0.913994,0.88043725,0.8776892,451,0.8776892,0.8755792,0.0021100044,True,0.87373435,0.8776892,True,False
9333,/home/lux1/noise/train/0452/9ad5fcdd74f44049bd9c761229222eee.jpg,725acb62061e7262fc424a577f2cbdc98ea4332e26d05f90f6f9a6fcf75b0605,452,452,61,452,False,True,B2_GCE07_only_correct,0.22607274,0.23307596,0.12649739,0.07883495,3.4775968,2.7641935,0.03771526,0.23307596,3.2776904,1.4563909,1.2845378,0.9131646,194,194,False,False,0.04593245,0.06549561,61,452,False,True,0.9885044,0.25,452,0.25,0.1,0.25,0.907151,0.8858266,0.8925492,452,0.8925492,0.8904487,0.0021005273,True,0.8702708,0.8925492,True,False
9346,/home/lux1/noise/train/0453/222d3b28201c4e25967a1aa2a6413528.jpg,ff4d15faa9970da9c74a36ec3076ce57f177afc19319107b9596fde6b92485d3,453,453,18,453,False,True,B2_GCE07_only_correct,0.383608,0.60589814,0.10376713,0.35627624,2.050458,1.1530596,0.2798409,0.60589814,1.2735342,0.5010434,0.84278435,0.4226092,453,453,False,True,0.041423224,0.023653124,453,453,True,True,0.96285605,0.2,295,0.35,0.0,0.2,0.9459843,0.9202684,0.8291991,17,0.84635067,0.8372381,0.0091125965,False,0.8372381,0.8291991,True,False
9372,/home/lux1/noise/train/0454/b2c2d62c11314e988db55b12fb121239.jpg,1896b1a9cd7b2547e4a651ecfb0eadd86d466b90caa31be8f3de79efbdb41702,454,454,333,454,False,True,B2_GCE07_only_correct,0.46073508,0.4905112,0.37367088,0.34481603,2.8680568,2.020528,0.087064214,0.4905112,2.4411094,0.71230716,1.1698755,0.5608982,333,454,True,True,0.060993195,0.07353298,333,454,False,True,0.99145955,0.05,299,0.15,0.1,0.05,0.8454553,0.8353403,0.80415493,128,0.8485314,0.8440474,0.004483998,False,0.82096416,0.80415493,True,False
9373,/home/lux1/noise/train/0454/b7ffce1ab8a1487ea206edef15350e19.jpg,45682cfcf7dba371656373e52292400c62a2d298550e6b8a760dd5cbb5f0d286,454,454,341,454,False,True,B2_GCE07_only_correct,0.36618367,0.7837925,0.01019001,0.60045195,1.7168549,0.66099423,0.35599366,0.7837925,1.0328423,0.243611,0.73528683,0.22397178,454,454,False,True,0.0072186436,0.0021524555,454,454,True,True,0.99622834,0.6,454,0.6,0.05,0.6,0.9532529,0.90779936,0.9014654,454,0.9014654,0.89087874,0.010586679,True,0.89087874,0.9014654,True,False
9423,/home/lux1/noise/train/0457/016f8e383e534c64bbf00a66b6219261.jpg,014e6850519e037462289426eeb4511eb91efc8803f6326499b56b432ef2a4bd,457,457,437,457,False,True,B2_GCE07_only_correct,0.3905703,0.66919625,0.041988224,0.34709567,1.6808312,0.69325316,0.3485821,0.66919625,1.0538815,0.4016779,0.74542236,0.35014775,457,457,False,True,0.06788069,0.02436163,457,457,True,True,0.9777765,0.45,457,0.45,0.3,0.45,0.9192583,0.8954774,0.88781714,437,0.8922928,0.88781714,0.004475653,False,0.8922928,0.88781714,True,False
9539,/home/lux1/noise/train/0462/8d629acb587f41cbb24ebb93c58b28da.jpg,1811ea3105023cc45ee4b97860cdc7f77ccc72a75e32bcbfe0ed348f943a8bee,462,462,93,462,False,True,B2_GCE07_only_correct,0.4864484,0.5504064,0.093224406,0.23940513,1.2208848,1.2008115,0.393224,0.5504064,0.93337584,0.59709835,0.68529564,0.4880247,462,462,False,True,0.0032554185,0.009925336,93,462,False,True,0.9909854,0.15,39,0.15,0.05,0.15,0.82297003,0.7788619,0.7338525,462,0.7338525,0.70483077,0.02902174,True,0.65684867,0.7338525,True,False
9545,/home/lux1/noise/train/0462/d017bbf0cf2845deb84f2c0fd9526727.jpg,25ab84b269b80dbbaee66e72c772bf51bc4a90cb53ffae0e1ef556c97fafbc4a,462,462,93,462,False,True,B2_GCE07_only_correct,0.37186518,0.50065124,0.21306974,0.3759438,2.8382554,2.057629,0.15879545,0.50065124,1.8401383,0.69184554,1.0345783,0.548381,93,462,True,True,0.008351492,0.016534261,93,462,False,True,0.9884441,0.2,417,0.25,0.0,0.2,0.87707525,0.8404082,0.8387701,462,0.8387701,0.8251547,0.01361537,True,0.7863044,0.8387701,True,False
9551,/home/lux1/noise/train/0463/27b4c415f6e244cfa03e7c0ddf5d079f.jpg,38adf548b4d0d6cf4d8eceef12112906854e2e2b69186078aca74ffbbfc38537,463,463,84,463,False,True,B2_GCE07_only_correct,0.117091194,0.50875705,0.01128158,0.38731465,3.7023287,2.0308783,0.044152386,0.50875705,3.1201081,0.6757847,1.2677404,0.53842944,386,477,False,False,0.27633816,0.32677954,386,197,False,False,0.9184046,0.15,130,0.2,0.0,0.15,0.89370656,0.82737416,0.55566096,379,0.61140543,0.58977413,0.0216313,False,0.5497495,0.55566096,True,False
9559,/home/lux1/noise/train/0463/847712876ee0478c81a416f99160d3aa.jpg,0b29b5a9f61ecb14d65277b244004e70d50f3cc0474bd57cbd2a863ed41ee4d3,463,463,428,463,False,True,B2_GCE07_only_correct,0.18452749,0.29600197,0.0896763,0.16482551,3.287646,2.6579938,0.09485119,0.29600197,2.3554459,1.2173892,1.1538883,0.8193037,428,463,True,True,0.045905758,0.06717287,428,463,False,True,0.98785055,0.15,165,0.15,0.0,0.15,0.96619844,0.88505715,0.81463087,20,0.86902773,0.85969317,0.009334564,False,0.8227015,0.81463087,True,False
9563,/home/lux1/noise/train/0463/bbdf4c6664ee400880a4885f96a5bb91.jpg,12aa792d848707dde8cba32f61101114adb10aef70f82dfc5c5a08ef1d2e8395,463,463,315,463,False,True,B2_GCE07_only_correct,0.11638107,0.37501258,0.02296403,0.2176751,3.5717552,2.305221,0.09341704,0.37501258,2.3706815,0.98079574,1.1568022,0.7095629,315,463,True,True,0.026970157,0.029670298,315,463,False,True,0.9865851,0.15,463,0.15,0.0,0.15,0.94934344,0.9105151,0.90239817,463,0.90239817,0.89994764,0.0024505258,True,0.8600204,0.90239817,True,False
9599,/home/lux1/noise/train/0465/61874051226e4429a2a8352f13e94df3.jpg,2e3487db6cd59d062a6d3fd070b59a537c56ff6f18b6464867f8ca9fbc713ef2,465,465,309,465,False,True,B2_GCE07_only_correct,0.4823448,0.80668664,0.18063468,0.6435361,1.6646837,0.625073,0.30171013,0.80668664,1.1982886,0.21481995,0.8111028,0.19944839,309,465,True,True,0.013025499,0.0014604477,309,465,False,True,0.99443233,0.15,309,0.25,0.25,0.15,0.927138,0.91016674,0.92956746,465,0.92956746,0.9239999,0.0055675507,True,0.9239999,0.92956746,True,False
