sample_index,image_path,image_sha256,class_name,noisy_label,D3_STRICT_pred,B2_GCE07_pred,D3_STRICT_correct,B2_GCE07_correct,group,D3_STRICT_confidence,B2_GCE07_confidence,D3_STRICT_margin,B2_GCE07_margin,D3_STRICT_entropy,B2_GCE07_entropy,D3_STRICT_noisy_label_probability,B2_GCE07_noisy_label_probability,D3_STRICT_ce_loss,B2_GCE07_ce_loss,D3_STRICT_gce_q07,B2_GCE07_gce_q07,D3_STRICT_flip_pred,B2_GCE07_flip_pred,D3_STRICT_flip_pred_agree,B2_GCE07_flip_pred_agree,D3_STRICT_flip_jsd,B2_GCE07_flip_jsd,D3_STRICT_tta_pred,B2_GCE07_tta_pred,D3_STRICT_tta_correct,B2_GCE07_tta_correct,clip_flip_cosine,knn_label_agreement,knn_majority_label,knn_majority_fraction,knn_support_D3_STRICT_pred,knn_support_B2_GCE07_pred,nearest_train_similarity,mean_topk_similarity,prototype_label_similarity,prototype_top1_label,prototype_top1_similarity,prototype_second_similarity,prototype_margin,prototype_supports_noisy_label,prototype_similarity_D3_STRICT_pred,prototype_similarity_B2_GCE07_pred,dedup_metadata_available,cross_class_duplicate_conflict
5253,/home/lux1/noise/train/0254/b5189e0870d846baa5ba7adb324b6d9d.jpg,f1075381a906b41f9b33c05222620ff76ad67d73473854f19d793f7cb8b189f5,254,254,254,254,True,True,both_correct,0.9166295,0.9812493,0.86046034,0.9665116,0.3760651,0.10668591,0.9166295,0.9812493,0.08705195,0.018928727,0.08445272,0.018803904,254,254,True,True,0.0015957099,0.00034763585,254,254,True,True,0.99331176,0.8,254,0.8,0.8,0.8,0.931453,0.90123004,0.91960365,254,0.91960365,0.90304065,0.016562998,True,0.91960365,0.91960365,True,False
5254,/home/lux1/noise/train/0254/ba3f2b4087ea493aa02bcc0bad4a788e.jpg,82e4998781c021c51b8e72690106be9f4641751fc681020561cc0f0982c07dc1,254,254,254,254,True,True,both_correct,0.8309496,0.95477706,0.81351745,0.9378515,1.0804362,0.29849088,0.8309496,0.95477706,0.18518616,0.046277437,0.17368555,0.045535907,254,254,True,True,0.012127595,0.004633682,254,254,True,True,0.98475784,0.0,270,0.2,0.0,0.0,0.86849606,0.852722,0.82263184,254,0.82263184,0.82048184,0.0021499991,True,0.82263184,0.82263184,True,False
5255,/home/lux1/noise/train/0254/cbc75c51ef6e40659cd3e7df3cf559be.jpg,3c4d958489ea5833ef9b2f94af1f12c23a101ff009844211759295c00b736d45,254,254,254,254,True,True,both_correct,0.94101185,0.994686,0.93033373,0.99238753,0.39936948,0.044043183,0.94101185,0.994686,0.06079952,0.0053281444,0.059523925,0.0053182673,254,254,True,True,0.004567753,0.00064823614,254,254,True,True,0.98373765,0.65,254,0.65,0.65,0.65,0.87805593,0.8665878,0.9057781,254,0.9057781,0.88231224,0.023465872,True,0.9057781,0.9057781,True,False
5256,/home/lux1/noise/train/0254/ce37accba1824672a9620b8298df38dc.jpg,1501910251c0a709608c1fb471f425479f2d801b73b70f64ba4394ef672d1cfa,254,254,254,254,True,True,both_correct,0.7286037,0.82574,0.6049191,0.68843937,1.0410961,0.5792647,0.7286037,0.82574,0.31662527,0.19147538,0.28399205,0.17919797,254,254,True,True,0.010174635,0.02873927,254,254,True,True,0.9926384,0.7,254,0.7,0.7,0.7,0.8911165,0.8667563,0.89066327,254,0.89066327,0.8659708,0.024692476,True,0.89066327,0.89066327,True,False
5257,/home/lux1/noise/train/0254/d9d5c2e9bc2f4db5acfcc28dcf76221b.jpg,c7618d1391fa2261386bebc541ea4179931cb664b6716f57f4f0726ce480c821,254,254,254,254,True,True,both_correct,0.8797537,0.8897278,0.85269684,0.8106971,0.7677611,0.5154481,0.8797537,0.8897278,0.12811331,0.11683972,0.12253668,0.112189315,254,254,True,True,0.0037153014,0.010539922,254,254,True,True,0.98786676,0.5,254,0.5,0.5,0.5,0.8498932,0.82435435,0.8545675,254,0.8545675,0.8444353,0.010132253,True,0.8545675,0.8545675,True,False
5258,/home/lux1/noise/train/0254/dcfe232049e54abf8e9c45fee2759399.jpg,cf0ecb2f77fa8e1989f7bc53109d2e7e4cf3049cb63952dcfe794ff8ce52941c,254,254,254,254,True,True,both_correct,0.9103667,0.97216964,0.8663857,0.9574281,0.4549413,0.16022314,0.9103667,0.97216964,0.09390775,0.02822494,0.0908878,0.027947938,254,254,True,True,0.0051233163,0.0017937914,254,254,True,True,0.9928997,0.65,254,0.65,0.65,0.65,0.9238291,0.90378904,0.92219,254,0.92219,0.90734637,0.014843643,True,0.92219,0.92219,True,False
5259,/home/lux1/noise/train/0254/fa00bfa2befa48fcb97d01ba590a7438.jpg,3e6ce6b12a9384e585456f2fa431a77b3857c478b3742679a521c38059d6fb1e,254,254,254,254,True,True,both_correct,0.85002613,0.94534576,0.81344885,0.92685777,0.80280405,0.3065721,0.85002613,0.94534576,0.16248816,0.056204516,0.15358797,0.055113267,254,254,True,True,0.009618908,0.00428329,254,254,True,True,0.9887372,0.65,254,0.65,0.65,0.65,0.88041484,0.8609104,0.88842154,254,0.88842154,0.8580941,0.03032744,True,0.88842154,0.88842154,True,False
5260,/home/lux1/noise/train/0255/0b57e7b668e24d5eb9fdc1a6f02220b3.jpg,9a737f18b169842815e256fce137e704ffa28dc8211382b9cb9c3190c9d34df1,255,255,255,255,True,True,both_correct,0.99523324,0.9997241,0.9922561,0.9994733,0.03821379,0.0026729475,0.99523324,0.9997241,0.0047781575,0.00027593144,0.0047701597,0.00027588435,255,255,True,True,2.7175935e-05,1.393264e-06,255,255,True,True,0.99609184,1.0,255,1.0,1.0,1.0,0.94975907,0.9340269,0.95341384,255,0.95341384,0.9053196,0.048094273,True,0.95341384,0.95341384,True,False
5261,/home/lux1/noise/train/0255/0c09d00056864ac69b2a4916aceb68db.jpg,7f8c59be2d130931778f0f6084db510c8fd2fb3b888542edf9b32836d0d5248c,255,255,255,255,True,True,both_correct,0.9931583,0.9994874,0.98992175,0.9990537,0.055265382,0.0047261873,0.9931583,0.9994874,0.0068652467,0.00051270693,0.006848744,0.00051259995,255,255,True,True,0.00023233911,2.0097636e-05,255,255,True,True,0.995259,1.0,255,1.0,1.0,1.0,0.9543676,0.9435278,0.9674879,255,0.9674879,0.9363319,0.031155944,True,0.9674879,0.9674879,True,False
5262,/home/lux1/noise/train/0255/14c42912769840de933c6787761e5a72.jpg,8da15ef165f5cc8757a2c575d2b52c3cbde8d032dbfe1a88e0fe4500778fe8ae,255,255,255,255,True,True,both_correct,0.9661323,0.99712,0.9458424,0.99574786,0.19321778,0.023024485,0.9661323,0.99712,0.03445449,0.0028841586,0.034042343,0.0028812033,255,255,True,True,0.00043965143,4.7383244e-05,255,255,True,True,0.99500585,0.95,255,0.95,0.95,0.95,0.9341935,0.9071539,0.9261147,255,0.9261147,0.89870596,0.027408719,True,0.9261147,0.9261147,True,False
5263,/home/lux1/noise/train/0255/20266e9a6b894665be30e034b0adb0b8.jpg,06842f992d5752ae7badf7e6ceccc4b9c41222d5732496f9030a0bf2f7f06284,255,255,255,255,True,True,both_correct,0.9010083,0.99132276,0.88131535,0.988887,0.572471,0.06574151,0.9010083,0.99132276,0.10424081,0.008715093,0.100528516,0.008688569,255,255,True,True,0.004458907,0.00029738547,255,255,True,True,0.9891389,0.55,255,0.55,0.55,0.55,0.9239442,0.904496,0.9204203,255,0.9204203,0.89871264,0.021707654,True,0.9204203,0.9204203,True,False
5265,/home/lux1/noise/train/0255/289c62947ec34357b74c7a8d7b96800a.jpg,b3b9e81dd86d88998a11cb8e1a5b7ae6c0951d5d4efa8438617543402ac7e8c1,255,255,255,255,True,True,both_correct,0.9847505,0.9984964,0.98065925,0.99735194,0.1239631,0.012877157,0.9847505,0.9984964,0.015366965,0.0015047191,0.0152845895,0.0015039104,255,255,True,True,0.0031585554,0.00026268285,255,255,True,True,0.99207467,0.95,255,0.95,0.95,0.95,0.900044,0.8876837,0.9094109,255,0.9094109,0.86403805,0.045372844,True,0.9094109,0.9094109,True,False
5266,/home/lux1/noise/train/0255/3e5fe964e6134349aa9aeaad43a7f0b7.jpg,6d638aaaa96df0470dfc9caf6d1636072cb0f5025e140be13e8184dde6bfabe8,255,255,255,255,True,True,both_correct,0.93664944,0.94387716,0.9200561,0.9116328,0.394001,0.2934832,0.93664944,0.94387716,0.0654462,0.057759274,0.063969664,0.056607213,255,255,True,True,0.0009781658,0.0029878458,255,255,True,True,0.9952224,0.15,374,0.2,0.15,0.15,0.9366198,0.9081434,0.8845979,255,0.8845979,0.8693344,0.015263498,True,0.8845979,0.8845979,True,False
5267,/home/lux1/noise/train/0255/7744d1365067410ba66b1a8cc88f3384.jpg,cfce076fedd0be540a8d2cd22c260aff9c90c88bd26997ef3d5643659e3a476b,255,255,255,255,True,True,both_correct,0.96105635,0.989085,0.9504119,0.98397696,0.25094026,0.076907866,0.96105635,0.989085,0.03972226,0.010974996,0.039175067,0.010932939,255,255,True,True,0.0013507581,0.0008409646,255,255,True,True,0.9871677,0.15,423,0.4,0.15,0.15,0.93971837,0.9166089,0.9143042,255,0.9143042,0.8895722,0.024731994,True,0.9143042,0.9143042,True,False
5268,/home/lux1/noise/train/0255/7b8962a9e39b4d00aa79e3c638cd5730.jpg,3830d9ddc744d4a9318e700d402b8d1669fe4a98e6235482defe3fead4308231,255,255,255,255,True,True,both_correct,0.49608883,0.48177648,0.07500911,0.023761809,1.1432459,1.0009902,0.49608883,0.48177648,0.7010003,0.73027503,0.5540035,0.571743,255,255,True,True,0.01065152,0.016472341,255,255,True,True,0.9912491,0.4,255,0.4,0.4,0.4,0.882808,0.8729976,0.8835294,255,0.8835294,0.87559575,0.007933676,True,0.8835294,0.8835294,True,False
5269,/home/lux1/noise/train/0255/995a62e2d4314d32b3e42f3de5fb1125.jpg,9920ba2327dd725c9952aad57efa5b5c05264415756a655e23138d58c3215193,255,255,255,255,True,True,both_correct,0.7731041,0.9082452,0.69620514,0.84698683,1.2269907,0.4261972,0.7731041,0.9082452,0.25734162,0.0962409,0.2354943,0.09307069,255,255,True,True,0.0117826145,0.011036783,255,255,True,True,0.9905454,0.6,255,0.6,0.6,0.6,0.8769758,0.8580564,0.8735693,255,0.8735693,0.8456641,0.027905226,True,0.8735693,0.8735693,True,False
5271,/home/lux1/noise/train/0255/b22826cdc9434882906642c8ab210db9.jpg,69bad11747098343f0ad8a49b485979b658e77b4c0cd0ce50e795ae757dc9534,255,255,255,255,True,True,both_correct,0.53928524,0.89352506,0.38857734,0.858994,1.7916765,0.53471386,0.53928524,0.89352506,0.6175106,0.1125809,0.5013682,0.10825907,255,255,True,True,0.008770481,0.0019113515,255,255,True,True,0.99498117,0.7,255,0.7,0.7,0.7,0.9326267,0.90974987,0.89501613,374,0.90558255,0.89501613,0.010566413,False,0.89501613,0.89501613,True,False
5273,/home/lux1/noise/train/0255/bb6bb1a55f15479494424513c0d8ab58.jpg,ed29b0ff09ffc1a4ddec51f8eeed4a08b084b73edbdcaee59aebbd0163fd5918,255,255,255,255,True,True,both_correct,0.999418,0.9999862,0.9992504,0.99997765,0.0065229186,0.00018808186,0.999418,0.9999862,0.0005821679,1.3828182e-05,0.0005819968,1.3794218e-05,255,255,True,True,2.7016773e-05,5.3621966e-07,255,255,True,True,0.99558055,1.0,255,1.0,1.0,1.0,0.9641033,0.9296443,0.94612646,255,0.94612646,0.8975573,0.048569143,True,0.94612646,0.94612646,True,False
5274,/home/lux1/noise/train/0255/c862ab28bf314debb3e9ab84f01174f5.jpg,3bb23498ca55bb32283d333ff170dcdc9758bcff747121513269356f6173c834,255,255,255,255,True,True,both_correct,0.995802,0.9996307,0.99372965,0.99937165,0.03615272,0.0036527836,0.995802,0.9996307,0.0042068562,0.00036936137,0.00420068,0.00036929335,255,255,True,True,9.286491e-05,3.857533e-06,255,255,True,True,0.99264324,0.9,255,0.9,0.9,0.9,0.9451656,0.9133871,0.9235268,255,0.9235268,0.8759201,0.047606707,True,0.9235268,0.9235268,True,False
5275,/home/lux1/noise/train/0255/c981dee2b0c84174b549dc40f2f8a3ea.jpg,95b09a1c771d9545d6aaa6d839171821d404f176dad56973af9494989e622866,255,255,255,255,True,True,both_correct,0.9664256,0.99765956,0.9545815,0.9965695,0.22157998,0.020488255,0.9664256,0.99765956,0.034150966,0.0023431722,0.033746023,0.0023412704,255,255,True,True,0.0004700591,0.0002886506,255,255,True,True,0.97817916,0.4,255,0.4,0.4,0.4,0.9465545,0.9158207,0.9163717,255,0.9163717,0.8979241,0.018447578,True,0.9163717,0.9163717,True,False
5276,/home/lux1/noise/train/0255/cda1b832fad74b40bd4d632594aaa0a2.jpg,a589daf8595e8b17e1e9fa2dcf03d0d30ae048502759eac188f698d7387bb75e,255,255,255,255,True,True,both_correct,0.77548176,0.91918284,0.7320328,0.8589262,1.276629,0.37713844,0.77548176,0.91918284,0.25427082,0.0842702,0.23292695,0.08183283,255,255,True,True,0.0076546795,0.007498981,255,255,True,True,0.9938183,0.7,255,0.7,0.7,0.7,0.92033327,0.9032342,0.9146318,255,0.9146318,0.89192134,0.022710443,True,0.9146318,0.9146318,True,False
5277,/home/lux1/noise/train/0255/dc309a7cf6e24efc8c7f12191680fb8b.jpg,443c06f3003996ebde7403249e924503c4c7948df0f97334267b9807714dcc74,255,255,255,255,True,True,both_correct,0.828848,0.9220338,0.749035,0.87396586,0.80888593,0.3657724,0.828848,0.9220338,0.18771851,0.08117342,0.17590804,0.07891025,255,255,True,True,0.004178486,0.0030852982,255,255,True,True,0.99356043,0.9,255,0.9,0.9,0.9,0.9402802,0.92591906,0.9401105,255,0.9401105,0.9119412,0.028169334,True,0.9401105,0.9401105,True,False
5278,/home/lux1/noise/train/0255/e815eb00b5eb456fbbb5af6f97118e77.jpg,38a912a3b861a0ca0da1e952a52a7650c967898582618dcffd8d6d08d4a75eaf,255,255,255,255,True,True,both_correct,0.9976459,0.9999125,0.9969069,0.99987835,0.022846576,0.0010566616,0.9976459,0.9999125,0.0023568491,8.749579e-05,0.0023548943,8.753368e-05,255,255,True,True,0.00018573551,1.8579538e-05,255,255,True,True,0.9944322,0.95,255,0.95,0.95,0.95,0.9588065,0.93288976,0.95850784,255,0.95850784,0.91668737,0.041820467,True,0.95850784,0.95850784,True,False
5279,/home/lux1/noise/train/0255/f4ece3fcb9ca445fb9bd1e91b5b0b9ee.jpg,08d71449480d06f55cd43b4f066bb17575ef0b6d71c880f6fb91399898e8a9b9,255,255,255,255,True,True,both_correct,0.44135436,0.38640663,0.19912225,0.034293413,1.9131999,1.5600181,0.44135436,0.38640663,0.81790715,0.95086503,0.62272334,0.6943397,255,255,True,True,0.014931101,0.024334371,255,255,True,True,0.99128073,0.35,255,0.35,0.35,0.35,0.917647,0.90518045,0.9038167,122,0.9055943,0.9038167,0.0017775893,False,0.9038167,0.9038167,True,False
5280,/home/lux1/noise/train/0255/fe2c8e83335f408bb8eac373f2526f80.jpg,803e9d042efd8fed15934c77c1e9478aa9ad03b3e463706429678927f9e91ee5,255,255,255,255,True,True,both_correct,0.7869146,0.9347275,0.62241006,0.87451833,0.7364398,0.26598904,0.7869146,0.9347275,0.23963556,0.067500256,0.22061501,0.065930404,255,255,True,True,0.0014896055,0.0002311868,255,255,True,True,0.9970881,0.7,255,0.7,0.7,0.7,0.9635304,0.9402065,0.9455842,255,0.9455842,0.9408294,0.0047547817,True,0.9455842,0.9455842,True,False
5281,/home/lux1/noise/train/0256/1e021368ff9042b5b5211024d6a1eeb6.jpg,5d7982b7bea7f93e1eaa8595281dc4d593f85c4587eb224a9eb75dab5982f60f,256,256,256,256,True,True,both_correct,0.45608604,0.74398786,0.18139127,0.5945056,1.7539202,0.93908286,0.45608604,0.74398786,0.7850738,0.2957306,0.6039878,0.26712802,256,256,True,True,0.03450572,0.016104296,256,256,True,True,0.9857713,0.25,256,0.25,0.25,0.25,0.9407288,0.92062503,0.8574227,10,0.88916093,0.8718586,0.017302334,False,0.8574227,0.8574227,True,False
5284,/home/lux1/noise/train/0256/34ab4aaaf56040639255d2065aa4180c.jpg,3ad011a91737c307ddc409f24b72386175059723333c34c57fe23a370bd89d22,256,256,256,256,True,True,both_correct,0.41134453,0.8021343,0.19686617,0.7637082,2.0830836,1.0213609,0.41134453,0.8021343,0.8883242,0.22047925,0.66148204,0.20430787,256,256,True,True,0.046496816,0.12596649,256,256,True,True,0.9638237,0.2,319,0.25,0.2,0.2,0.89340264,0.8264372,0.83745044,184,0.83956987,0.83745044,0.002119422,False,0.83745044,0.83745044,True,False
5287,/home/lux1/noise/train/0256/410dd0322a184799a7e0d901dc459d42.jpg,3e2eef754033ca72a1cf3449d78c32e377c598b3e68720d943d289f18b851b15,256,256,256,256,True,True,both_correct,0.5958707,0.94064415,0.49776402,0.8954117,1.6220139,0.28570962,0.5958707,0.94064415,0.51773167,0.06119038,0.43429223,0.05989841,256,256,True,True,0.029093012,0.0037436043,256,256,True,True,0.9600736,0.35,256,0.35,0.35,0.35,0.8901154,0.8496016,0.8578946,256,0.8578946,0.84334326,0.0145513415,True,0.8578946,0.8578946,True,False
5288,/home/lux1/noise/train/0256/4c7201ca08014d6db0fdded50e8b31dc.jpg,8c03920b4a61a9488c7b3eedd5420b14760c97ca15fb67585d54178362a3f2ba,256,256,256,256,True,True,both_correct,0.73336536,0.8254362,0.6165401,0.67883974,1.0831853,0.57784843,0.73336536,0.8254362,0.31011122,0.19184336,0.27876106,0.17951974,256,256,True,True,0.006520572,0.0027037093,256,256,True,True,0.9929006,0.3,256,0.3,0.3,0.3,0.9214926,0.8986762,0.91858363,256,0.91858363,0.9063725,0.012211144,True,0.91858363,0.91858363,True,False
5289,/home/lux1/noise/train/0256/567426aae33141a5ab72096e49fdedc3.jpg,022c49761bf1c4cd1f3df9321e61120cbda1a13f360214a53d1826f1e557269e,256,256,256,256,True,True,both_correct,0.42788923,0.66606593,0.20949022,0.4399609,1.7905729,1.0425485,0.42788923,0.66606593,0.84889096,0.40636665,0.640013,0.35368145,256,187,True,False,0.023729239,0.0419017,256,256,True,True,0.97641397,0.35,187,0.4,0.35,0.35,0.9144647,0.9077587,0.92538655,256,0.92538655,0.92488766,0.0004988909,True,0.92538655,0.92538655,True,False
5292,/home/lux1/noise/train/0256/8c6634fc172e4bf9a4c7a21bee9e6a7f.jpg,e5d9552c8a1bed5a313100902b479fee2bbeb6a41845fbf6bf3a465bda95ced0,256,256,256,256,True,True,both_correct,0.5018595,0.6527219,0.42292887,0.5577345,2.1557214,1.3891175,0.5018595,0.6527219,0.6894352,0.42660415,0.5468945,0.36880127,256,256,True,True,0.059248127,0.056912612,256,256,True,True,0.9224986,0.25,256,0.25,0.25,0.25,0.93887764,0.90908927,0.8737531,249,0.88309574,0.8811289,0.001966834,False,0.8737531,0.8737531,True,False
5297,/home/lux1/noise/train/0256/c5b116d258424ebaa1779880a2f73fea.jpg,506cd3bc397ecae82239b1b19cce4c1e3d4145f53c866148180680034bf8384f,256,256,256,256,True,True,both_correct,0.6002777,0.8541205,0.4884917,0.7717627,1.4009806,0.60336405,0.6002777,0.8541205,0.51036286,0.15768297,0.4291503,0.14929219,256,256,True,True,0.012631375,0.013262935,256,256,True,True,0.9915594,0.4,256,0.4,0.4,0.4,0.9561167,0.9377017,0.9474144,256,0.9474144,0.94335973,0.0040546656,True,0.9474144,0.9474144,True,False
5301,/home/lux1/noise/train/0256/df885eb79f4e4c4ab45f6945a9bc11f7.jpg,bec5e497b1912cd52e95f40cb3c12ffa66c0b3c32fb05c0c4ff66602f095607d,256,256,256,256,True,True,both_correct,0.8903452,0.98074645,0.83667904,0.9639816,0.5283269,0.10647179,0.8903452,0.98074645,0.11614604,0.019441292,0.11154992,0.019309606,256,256,True,True,0.00086220825,0.00015504018,256,256,True,True,0.9961033,0.55,256,0.55,0.55,0.55,0.95848,0.9255554,0.9375011,256,0.9375011,0.9306167,0.006884396,True,0.9375011,0.9375011,True,False
5302,/home/lux1/noise/train/0256/fa4b1f77842a4e799ca204aae86a8629.jpg,15444d9859445e1ee5cbfed0e75c9c3803ec2fd9216014a1fe92fbab8ca321f1,256,256,256,256,True,True,both_correct,0.751537,0.93195385,0.6397173,0.88631785,0.9640263,0.31188503,0.751537,0.93195385,0.28563482,0.07047197,0.258891,0.06876205,256,256,True,True,0.014813524,0.007502797,256,256,True,True,0.96293885,0.45,256,0.45,0.45,0.45,0.96388495,0.93241584,0.8625306,10,0.8802978,0.86725926,0.013038516,False,0.8625306,0.8625306,True,False
5303,/home/lux1/noise/train/0257/0020c904ce114d1c96930034ed3afdc4.jpg,4e4efef6245854487db858e4963a84c193beb122098c31e2781de9640be7804f,257,257,257,257,True,True,both_correct,0.6920437,0.9451848,0.60723525,0.9366146,1.5681231,0.37371486,0.6920437,0.9451848,0.36810616,0.05637478,0.32450438,0.055276923,257,257,True,True,0.03290434,0.008461565,257,257,True,True,0.9607223,0.7,257,0.7,0.7,0.7,0.88740945,0.8629753,0.8515568,257,0.8515568,0.8365441,0.0150126815,True,0.8515568,0.8515568,True,False
5305,/home/lux1/noise/train/0257/27497f8a0ce54da2984020ed7c292e30.jpg,713e7f516801aab2bb29d73ce3aa16660a3ec29411e290dd7eae037890557698,257,257,257,257,True,True,both_correct,0.94481236,0.98305076,0.90819836,0.96791905,0.2923832,0.095207945,0.94481236,0.98305076,0.056768954,0.01709453,0.05565575,0.016992688,257,257,True,True,0.00093394273,0.00062556507,257,257,True,True,0.9867605,0.5,257,0.5,0.5,0.5,0.9498497,0.9385737,0.9623477,257,0.9623477,0.9510202,0.011327505,True,0.9623477,0.9623477,True,False
5306,/home/lux1/noise/train/0257/370cfeef7681490a91faea747e09616a.jpg,29c8609afc1d1dfcf10a176dfbc21e8b26e316d86e78b43eafd3382e5ae69d5d,257,257,257,257,True,True,both_correct,0.979228,0.9956182,0.97070175,0.9937444,0.13470371,0.03393078,0.979228,0.9956182,0.020990724,0.0043914313,0.020837273,0.004384688,257,257,True,True,0.0002224677,0.00022326651,257,257,True,True,0.9841412,0.6,257,0.6,0.6,0.6,0.93861145,0.9114064,0.90045834,257,0.90045834,0.8850481,0.015410244,True,0.90045834,0.90045834,True,False
5307,/home/lux1/noise/train/0257/50e9cbbc13234e1eb1ec64cc7346e551.jpg,b8d3b5afce86fa3ab08eb6e866ec82bfdfbea38b3003fac726a2c833f3fcffb9,257,257,257,257,True,True,both_correct,0.31509998,0.3060513,0.11623411,0.05337867,1.9545778,1.7040794,0.31509998,0.3060513,1.1548653,1.1840025,0.79204595,0.80489707,392,392,False,False,0.018667456,0.04077674,257,257,True,True,0.99273044,0.35,257,0.35,0.35,0.35,0.95191884,0.94480735,0.9592957,451,0.9620407,0.9592957,0.0027450323,False,0.9592957,0.9592957,True,False
5309,/home/lux1/noise/train/0257/683cc3dea939493689c15ac2ee499e63.jpg,fc6595d96f3a3b0424880d1d4722b6ff8fdad4ff352ccc196354e748bb210cda,257,257,257,257,True,True,both_correct,0.71739286,0.7654426,0.59044677,0.5915666,1.0663078,0.715122,0.71739286,0.7654426,0.33213168,0.26730105,0.2963486,0.243783,257,257,True,True,0.0076435553,0.0072641526,257,257,True,True,0.9925121,0.4,257,0.4,0.4,0.4,0.9373937,0.92553294,0.9425969,257,0.9425969,0.9349927,0.0076042414,True,0.9425969,0.9425969,True,False
5310,/home/lux1/noise/train/0257/80f0d372b7d84e26997669934ae62330.jpg,234ef33c5d75fc2386f1ff0e5da15c7f8ec65e7cca2a589954e54a6533fd8159,257,257,257,257,True,True,both_correct,0.8721809,0.97805697,0.8228283,0.96780306,0.6134256,0.13910174,0.8721809,0.97805697,0.13675842,0.022187337,0.13041641,0.022015912,257,257,True,True,0.0012369672,0.0004731331,257,257,True,True,0.99438775,0.45,257,0.45,0.45,0.45,0.9550649,0.9401808,0.9502752,257,0.9502752,0.9443718,0.005903363,True,0.9502752,0.9502752,True,False
5311,/home/lux1/noise/train/0257/865cea64ab294828976904c1d5b75741.jpg,f2e9c3f40b230a97c80652bd79ef5d0902f307cd8aa1082acf2c58639d195e89,257,257,257,257,True,True,both_correct,0.8205334,0.9290107,0.70952874,0.8757366,0.7010034,0.3074588,0.8205334,0.9290107,0.1978007,0.07363503,0.18471761,0.071769446,257,257,True,True,0.0050756484,0.0017919552,257,257,True,True,0.9898676,0.2,203,0.35,0.2,0.2,0.9455991,0.9347761,0.94188476,257,0.94188476,0.9387704,0.0031143427,True,0.94188476,0.94188476,True,False
5312,/home/lux1/noise/train/0257/93e52ed71ceb4917907ebec2410a6c49.jpg,ddc004e59889ba3398e7a0235b92966ebb9bb5252b097441f8ae58f4ac56bd37,257,257,257,257,True,True,both_correct,0.31505528,0.46762663,0.13154435,0.2584376,1.9062418,1.5222585,0.31505528,0.46762663,1.1550072,0.7600851,0.79210913,0.58943725,257,257,True,True,0.010840869,0.0076249866,257,257,True,True,0.9926822,0.2,203,0.25,0.2,0.2,0.9588247,0.9424079,0.9547342,257,0.9547342,0.95334303,0.0013911724,True,0.9547342,0.9547342,True,False
5313,/home/lux1/noise/train/0257/95c21831babd409d801b81e7b3cd7de4.jpg,0b85440dce7e3180f7857c4ddc07a1b78294988cf0835ebd079829610257597d,257,257,257,257,True,True,both_correct,0.7286821,0.8321604,0.5436232,0.6757905,0.92685086,0.51313543,0.7286821,0.8321604,0.3165177,0.18373005,0.28390586,0.17240584,257,257,True,True,0.004021843,0.004671942,257,257,True,True,0.9964039,0.4,257,0.4,0.4,0.4,0.96812344,0.95785874,0.9738571,257,0.9738571,0.9693675,0.0044896007,True,0.9738571,0.9738571,True,False
5314,/home/lux1/noise/train/0257/a806391bb664480199f493fca8c47aa5.jpg,c5ccaf25479f25af18ee7e93843a661a12bf88536eae3452b3da9c7a830d0c77,257,257,257,257,True,True,both_correct,0.36993203,0.42263865,0.10045686,0.1913513,1.8948271,1.53906,0.36993203,0.42263865,0.994436,0.8612377,0.7163955,0.64679885,257,257,True,True,0.009975665,0.011072911,257,257,True,True,0.9829173,0.15,203,0.25,0.15,0.15,0.9486821,0.9426466,0.9494913,203,0.9525503,0.9494913,0.00305897,False,0.9494913,0.9494913,True,False
