sample_index,image_path,image_sha256,class_name,noisy_label,D3_STRICT_pred,B2_GCE07_pred,D3_STRICT_correct,B2_GCE07_correct,group,D3_STRICT_confidence,B2_GCE07_confidence,D3_STRICT_margin,B2_GCE07_margin,D3_STRICT_entropy,B2_GCE07_entropy,D3_STRICT_noisy_label_probability,B2_GCE07_noisy_label_probability,D3_STRICT_ce_loss,B2_GCE07_ce_loss,D3_STRICT_gce_q07,B2_GCE07_gce_q07,D3_STRICT_flip_pred,B2_GCE07_flip_pred,D3_STRICT_flip_pred_agree,B2_GCE07_flip_pred_agree,D3_STRICT_flip_jsd,B2_GCE07_flip_jsd,D3_STRICT_tta_pred,B2_GCE07_tta_pred,D3_STRICT_tta_correct,B2_GCE07_tta_correct,clip_flip_cosine,knn_label_agreement,knn_majority_label,knn_majority_fraction,knn_support_D3_STRICT_pred,knn_support_B2_GCE07_pred,nearest_train_similarity,mean_topk_similarity,prototype_label_similarity,prototype_top1_label,prototype_top1_similarity,prototype_second_similarity,prototype_margin,prototype_supports_noisy_label,prototype_similarity_D3_STRICT_pred,prototype_similarity_B2_GCE07_pred,dedup_metadata_available,cross_class_duplicate_conflict
4831,/home/lux1/noise/train/0234/16efa6a953b14d2486f07a8bf0314b05.jpg,5eaf195bd09d895312cd8e002b7c4025785dccd5420e88d6fe8f9f21eefb7dde,234,234,38,38,False,False,both_wrong,0.671865,0.7205817,0.5943936,0.5790131,1.3760127,1.0715233,0.07747136,0.14156859,2.557847,1.954971,1.1901745,1.0650091,38,38,True,True,0.011788864,0.009751419,38,38,False,False,0.98350364,0.3,234,0.3,0.2,0.2,0.9203203,0.9016074,0.90580285,38,0.9182047,0.9112005,0.0070042014,False,0.9182047,0.9182047,True,False
4832,/home/lux1/noise/train/0234/21778db6b8204fe5b0e65cace5637b90.jpg,567369292ec81549f74c11ea651aab78b94d6b0b36288c55cb0ae075e5cfedee,234,234,240,240,False,False,both_wrong,0.32777792,0.7889704,0.1053562,0.6869573,1.9284014,0.77125394,0.10359761,0.046933293,2.267241,3.059028,1.1363939,1.2607148,240,240,True,True,0.0051398855,0.0092902575,240,240,False,False,0.9935435,0.15,240,0.45,0.45,0.45,0.94086695,0.92229044,0.9320987,166,0.9334468,0.9329341,0.00051271915,False,0.9329341,0.9329341,True,False
4847,/home/lux1/noise/train/0234/ce27163e785e42cfb5237e870e53c76b.jpg,3b94ede7013f1e52e961c435dc9d21ee971065c5d375c838985c2e6a9fb1d959,234,234,343,343,False,False,both_wrong,0.40386495,0.48110268,0.26180524,0.104672074,2.2311063,1.3350838,3.8968737e-06,2.024939e-07,12.455336,15.412556,1.4283379,1.428542,343,343,True,True,0.0060657626,0.008212889,343,343,False,False,0.99165964,0.0,57,0.3,0.3,0.3,0.89492494,0.877622,0.7287277,326,0.89325994,0.8860912,0.00716877,False,0.8840282,0.8840282,True,False
4851,/home/lux1/noise/train/0235/0be52553a488411790b93f1717742e53.jpg,6cdabe9198b782f3142928ed4f7f59d0bd620e9ed97a201b09a13b815297d788,235,235,233,233,False,False,both_wrong,0.4225099,0.8153425,0.34305763,0.78537565,2.902106,1.0001835,0.03932881,0.008255268,3.2357981,4.7969036,1.2802515,1.378842,233,233,True,True,0.015792482,0.008092619,233,233,False,False,0.98940265,0.05,233,0.25,0.25,0.25,0.9471095,0.918268,0.8707569,233,0.9175281,0.90117663,0.016351461,False,0.9175281,0.9175281,True,False
4860,/home/lux1/noise/train/0235/7d9322908c6e4f5fb7f328b8739778ee.jpg,a11b53e54160c0cdf326511d162143c9e2bbb94671a17531a838a27c4ebbc74f,235,235,411,411,False,False,both_wrong,0.28253928,0.5185018,0.17129833,0.40360773,3.4458592,2.2168944,0.0058555556,0.002269738,5.1403646,6.088091,1.3894694,1.4084302,411,411,True,True,0.055199448,0.07341507,411,411,False,False,0.9740979,0.2,235,0.2,0.1,0.1,0.9376833,0.87053746,0.86032355,202,0.8813133,0.8788428,0.002470553,False,0.8778736,0.8778736,True,False
4861,/home/lux1/noise/train/0235/9615ac1401434b54b442c3c8de448c2a.jpg,6050a9eb5fc349d62fe66803ef58a573c8a45d1d59002144f4e6974728872c7b,235,235,386,386,False,False,both_wrong,0.28484768,0.500913,0.21951191,0.3409427,3.595708,1.9992076,0.012938921,0.02263343,4.347515,3.7883272,1.3604584,1.3278255,386,386,True,True,0.05402979,0.06871555,386,386,False,False,0.98484766,0.0,420,0.15,0.05,0.05,0.85199285,0.83474386,0.82359946,233,0.84231025,0.82910866,0.013201594,False,0.82910866,0.82910866,True,False
4863,/home/lux1/noise/train/0235/abad87f4da244363b039fe8dbe5d042a.jpg,f8bfc3ca97525c45a517aa7a3717b959a3f3b7ee17ad18a20a48d2f9b8df42a2,235,235,442,399,False,False,both_wrong,0.29264215,0.29769987,0.16181864,0.16920055,3.0225863,2.7060862,0.008138195,0.006597536,4.811187,5.021059,1.3793367,1.3860636,442,399,True,True,0.04272148,0.07784625,442,399,False,False,0.94398236,0.25,235,0.25,0.05,0.05,0.8256352,0.7822734,0.7369243,235,0.7369243,0.73330784,0.0036164522,True,0.68167347,0.71327806,True,False
4866,/home/lux1/noise/train/0235/b2edeb2ca4e0461dadff609176af7633.jpg,b207d55f8cf21af5bc2d72fc7045a5f39f636e79bb790d1854702f0bb55142d2,235,235,399,72,False,False,both_wrong,0.3960191,0.23921898,0.3073964,0.02553755,2.862496,2.484344,0.04539619,0.04994832,3.092327,2.9967666,1.2645822,1.2532372,399,72,True,True,0.019859273,0.035852645,399,72,False,False,0.98521954,0.1,27,0.1,0.1,0.1,0.8778556,0.8675307,0.8389603,205,0.855227,0.84072924,0.014497757,False,0.83455735,0.84016645,True,False
4868,/home/lux1/noise/train/0235/cc0cf864373545dd8f237a0f5708b260.jpg,d11d0422879b708447e399b32478f02151cc173b2119940461267610a63a6787,235,235,134,90,False,False,both_wrong,0.18895632,0.22415332,0.11849138,0.115196936,3.9123893,3.3117354,0.07046494,0.060827002,2.6526399,2.7997215,1.2054799,1.2273059,134,134,True,False,0.03396509,0.055218272,134,90,False,False,0.9782383,0.1,171,0.1,0.05,0.0,0.86694235,0.838002,0.7398615,98,0.7880957,0.78333664,0.0047590733,False,0.7536035,0.6117373,True,False
4874,/home/lux1/noise/train/0236/292bec6ab7854169879d8644c707fa5d.jpg,fa935ffda62340e9b52f9c627ed0476a3c4015d6d6c8d165e091bb8e6bb88d3c,236,236,152,152,False,False,both_wrong,0.1868825,0.54425573,0.06050755,0.3870556,3.1673863,1.8174862,0.12637495,0.15720013,2.068502,1.8502355,1.0927838,1.0373533,152,152,True,True,0.01342375,0.020457631,152,152,False,False,0.9938575,0.45,236,0.45,0.0,0.0,0.90664744,0.8735396,0.86276287,125,0.8769749,0.87510914,0.0018657446,False,0.87510914,0.87510914,True,False
4875,/home/lux1/noise/train/0236/2a57ec3df29e44c898e364f84672c3fe.jpg,f4c08ad98cd250ea7e9ae988e02fec0d312766b799e5a02bb8ef834d6b37a559,236,236,445,445,False,False,both_wrong,0.8442835,0.9672569,0.79988456,0.9469383,0.82336026,0.19150604,0.014453909,0.004204873,4.23679,5.4715114,1.354969,1.3975595,445,445,True,True,0.0033792157,0.0013153557,445,445,False,False,0.99273854,0.0,445,0.3,0.3,0.3,0.9275821,0.8922547,0.8486668,445,0.9011795,0.8749061,0.02627337,False,0.9011795,0.9011795,True,False
4883,/home/lux1/noise/train/0236/618fd69c4d124a6d8415412f79310e6e.jpg,1776c2632693a4742ce254895ab487c49d746e259d06ae9b09efdfdb34254301,236,236,445,445,False,False,both_wrong,0.5122152,0.94098306,0.32628515,0.92205316,1.7142633,0.32231024,0.18593004,0.008462698,1.6823847,4.772087,0.98857754,1.3779705,236,445,False,True,0.049078442,0.009731352,445,445,False,False,0.8761029,0.05,192,0.3,0.2,0.2,0.95660865,0.8896049,0.79444724,445,0.86665547,0.8586736,0.007981896,False,0.86665547,0.86665547,True,False
4888,/home/lux1/noise/train/0236/b9a5b22020904a4e90085bcd55e909ee.jpg,98bd94625f8045ebe6c09da65efb0c3f22b9fd7758207f652765d577ca3de74d,236,236,485,152,False,False,both_wrong,0.16638143,0.5381711,0.066639364,0.36538488,3.2715082,1.8680805,0.07384494,0.06195472,2.6057878,2.7813513,1.1980419,1.224701,152,152,False,True,0.0422445,0.05105503,152,152,False,False,0.98954326,0.45,236,0.45,0.05,0.0,0.8921308,0.8498002,0.8150326,485,0.8543442,0.8422183,0.012125909,False,0.8543442,0.838147,True,False
4895,/home/lux1/noise/train/0237/14fab101eb604f6e8de2c20239637884.jpg,aad94a398154fcf28d161d3751ab32f238f778dde3084afc3544759b6dbe1a7e,237,237,77,49,False,False,both_wrong,0.1789741,0.5974407,0.026613966,0.54896367,3.3735032,2.0831027,0.120021015,1.6335011e-06,2.1200886,13.324785,1.104693,1.4284444,389,389,False,False,0.13513306,0.33763227,389,389,False,False,0.95934004,0.1,242,0.15,0.0,0.0,0.82278585,0.80903804,0.7284709,242,0.81387126,0.8120451,0.0018261671,False,0.78900164,0.8120451,True,False
4896,/home/lux1/noise/train/0237/22d6f149ac56465f8739c1f0307eb821.jpg,89c37774b670cd187a73e2b0e54f0aa6958b499d4848ca07827307d68a1806bc,237,237,59,59,False,False,both_wrong,0.15531416,0.3495503,0.053915903,0.11282875,3.3638563,2.2201324,0.015073433,2.2315366e-07,4.1948214,15.315405,1.3527747,1.42854,272,59,False,True,0.04418783,0.028513456,59,59,False,False,0.9905825,0.15,237,0.15,0.0,0.0,0.8859916,0.87023544,0.78367287,285,0.8877387,0.88401026,0.0037284493,False,0.88401026,0.88401026,True,False
4898,/home/lux1/noise/train/0237/41136d95abf842bf9988e2b7bb45107d.jpg,1bf2afc17b9f3c21e767f3eefa72be8f777c849e6f82315e8c7d1eafe0462692,237,237,77,285,False,False,both_wrong,0.32665876,0.531454,0.17079057,0.3140406,2.8999116,1.9020665,0.005617291,1.885807e-08,5.1819057,17.786325,1.3905901,1.4285535,77,285,True,True,0.022805966,0.028755244,77,285,False,False,0.9937532,0.0,13,0.1,0.0,0.05,0.8729023,0.85308915,0.6808477,285,0.8329062,0.8324566,0.00044959784,False,0.7799391,0.8329062,True,False
4900,/home/lux1/noise/train/0237/570adc8488d04e2f8025f87d5e896d9c.jpg,c1cd0e813980ca6f66e76f5f24600a552ef7bf85b54a3899c377616f3abbb2cf,237,237,347,285,False,False,both_wrong,0.155597,0.30240825,0.042348318,0.073167935,3.1086993,2.2159803,0.019497538,3.294667e-08,3.937467,17.228376,1.3378128,1.4285535,285,285,False,True,0.032115705,0.033120327,183,285,False,False,0.991164,0.2,237,0.2,0.0,0.1,0.91320455,0.8928809,0.75348306,285,0.8933351,0.89194435,0.0013907552,False,0.88083506,0.8933351,True,False
4914,/home/lux1/noise/train/0238/034e4966754848a6844cdca33b34f915.jpg,4da11de6fd9d80236d03444fce3017e1f298f330e48b35daa36ccfeab7cc777a,238,238,294,294,False,False,both_wrong,0.182871,0.3477517,0.03331989,0.14271806,3.037954,2.1832345,0.0105771925,0.0078900345,4.549055,4.8421545,1.3694205,1.3803926,78,294,False,True,0.017878775,0.020768788,294,294,False,False,0.99595374,0.0,78,0.15,0.05,0.05,0.9446649,0.92632025,0.8847318,343,0.9027754,0.90041953,0.0023558736,False,0.88736975,0.88736975,True,False
4918,/home/lux1/noise/train/0238/22087e112f714dfbbfe2ac62bca3c920.jpg,61b042743ba10f750a2d27db43c75d24026507b8fc2669d56067000ad1ba4462,238,238,5,318,False,False,both_wrong,0.21268964,0.3509891,0.058555096,0.2704963,3.7104812,2.9989989,0.016703939,0.0008550585,4.0921106,7.0643406,1.3471245,1.418402,5,318,True,True,0.01398191,0.01659263,5,318,False,False,0.9899308,0.1,238,0.1,0.05,0.05,0.9299114,0.8333664,0.6135575,466,0.7822633,0.77784276,0.004420519,False,0.72081494,0.73347056,True,False
4923,/home/lux1/noise/train/0238/64343538e26a40ab8576856095b8b424.jpg,1ec6030793242b0cfcc9b2710b7c69bc0a17134b488cb8ba9d460c6579a29bd0,238,238,327,327,False,False,both_wrong,0.20229217,0.5991192,0.051101267,0.38060254,3.0120132,1.4103665,0.018200913,0.05557254,4.0062838,2.8900661,1.3420812,1.23964,59,327,False,True,0.022549178,0.018709013,59,327,False,False,0.99282926,0.05,128,0.5,0.15,0.15,0.84162486,0.83352315,0.8176047,327,0.8616184,0.8554801,0.0061383247,False,0.8616184,0.8616184,True,False
4926,/home/lux1/noise/train/0238/abf4f0fc8fa54e769c03e77f91e047f2.jpg,f450146ec43035b0901fb65903866ecbe8e86ba2643c7eb37ecc4de7ecbcddac,238,238,369,56,False,False,both_wrong,0.3054334,0.38784805,0.10569374,0.011128932,2.0788105,1.3750129,0.046436366,0.0023384842,3.0696723,6.0582523,1.2619607,1.4080051,369,369,True,False,0.030654626,0.04385171,369,369,False,False,0.98499435,0.05,369,0.55,0.55,0.0,0.9340696,0.91230965,0.78804916,369,0.9168652,0.8911095,0.025755703,False,0.9168652,0.8602758,True,False
4927,/home/lux1/noise/train/0238/c5c6b184a44f430496ed4a662d8972ba.jpg,8f00ea49964f6528fe0bd783d15b630cc7dca15a6bfe4abe2c2b6db6fde3a295,238,238,397,296,False,False,both_wrong,0.30883905,0.40336505,0.054955304,0.29513952,2.7706525,2.4820433,0.07593214,1.6765693e-05,2.5779152,10.996176,1.1935,1.4279227,397,296,True,True,0.012231415,0.043013304,397,296,False,False,0.9936416,0.45,238,0.45,0.0,0.05,0.881869,0.8556781,0.8037989,359,0.863849,0.85032475,0.013524234,False,0.7774338,0.85032475,True,False
4930,/home/lux1/noise/train/0238/ee78758104484e81a86db6b5a92428d8.jpg,65c7466829717d6bab2eb998a2980456cb1a3eb3f9970eb339bf16a3eef4e2cf,238,238,448,448,False,False,both_wrong,0.35558766,0.8130975,0.10948531,0.741414,2.3762476,0.8312532,0.24610235,8.57338e-05,1.4020078,9.364264,0.89316577,1.4265386,448,448,True,True,0.032531213,0.017877992,448,448,False,False,0.98959744,0.15,103,0.45,0.0,0.0,0.9125999,0.8793542,0.8573692,91,0.8917794,0.87677515,0.015004277,False,0.86949027,0.86949027,True,False
4932,/home/lux1/noise/train/0238/f5e39baa85564f3d9552513ee4910057.jpg,e06b1d5e2f93b934aa8a8f8eb9e4c83e6bee1007c133999a38286beb0bc62ea1,238,238,347,117,False,False,both_wrong,0.20361598,0.21596508,0.08590194,0.057449102,3.1628466,2.8562047,0.02511483,0.065351844,3.6842966,2.7279696,1.3202153,1.2169389,347,430,True,False,0.03061708,0.08061044,347,430,False,False,0.9887705,0.0,78,0.25,0.05,0.05,0.9091807,0.8936632,0.90605927,472,0.9154063,0.9104663,0.0049399734,False,0.89286953,0.8705591,True,False
4945,/home/lux1/noise/train/0239/b3d6d0dd08c248238c8dfa7f2d9188a3.jpg,7f7b8494a35162a031298c442e5cc8e96e3024e210f50657e054a4f1c57c0f2e,239,239,301,301,False,False,both_wrong,0.3282357,0.5199694,0.12820369,0.3396933,2.3917217,1.4895347,0.200032,0.09371994,1.6092778,2.3674443,0.96547484,1.1561857,239,316,False,False,0.08748458,0.14118493,239,316,True,False,0.99459445,0.3,239,0.3,0.1,0.1,0.91492194,0.8929415,0.9005025,301,0.90379554,0.9005025,0.0032930374,False,0.90379554,0.90379554,True,False
4951,/home/lux1/noise/train/0239/ea7a9dc5d567436eaf31f6cb155822ac.jpg,40d58edb4cf03ff0754c4a7d3ac745f6ad080cb11d1cda3c225f48327c39f7ee,239,239,33,33,False,False,both_wrong,0.11415331,0.36308467,0.02075141,0.2559784,3.9250064,2.8369224,0.015383666,0.005355813,4.174449,5.229573,1.351686,1.3918365,33,33,True,True,0.01931791,0.03507352,33,33,False,False,0.9940026,0.0,194,0.15,0.05,0.05,0.8942372,0.8725009,0.8453331,73,0.8735031,0.86928,0.0042231083,False,0.86928,0.86928,True,False
4958,/home/lux1/noise/train/0240/18ac0a0934ae4bebb434484ded179ff0.jpg,10a4fd321a8a6576d77fec1debe244eebdbcb3ac9083ea946ea076cf370f1ebe,240,240,398,398,False,False,both_wrong,0.75328344,0.9580421,0.6618912,0.93749964,1.0707471,0.22838038,0.09139219,0.014518592,2.3925953,4.232325,1.1609392,1.3547387,398,398,True,True,0.009362402,0.0013377736,398,398,False,False,0.9934462,0.05,166,0.25,0.2,0.2,0.9467049,0.93282545,0.9335765,398,0.9425282,0.93858284,0.0039453506,False,0.9425282,0.9425282,True,False
4959,/home/lux1/noise/train/0240/2a15b37c5fa645478fcd334f6ce13b38.jpg,d047339cb931fadba7cd21bb0545b0a79856f1d7d3cc8f645c86b8ddef16719d,240,240,392,392,False,False,both_wrong,0.3606435,0.5196989,0.09194964,0.08687085,2.015852,0.9320002,0.005694605,0.0008215016,5.1682363,7.104377,1.3902249,1.418683,392,392,True,True,0.030587548,0.049286928,392,392,False,False,0.9893397,0.05,300,0.4,0.25,0.25,0.9273664,0.9159676,0.9107377,392,0.93431103,0.9335109,0.00080013275,False,0.93431103,0.93431103,True,False
4960,/home/lux1/noise/train/0240/2bfcfd95784a41d28e495fe799c84a02.jpg,5a61dce4408a3581d6de808d51c1015f22a7f791dae080b7c739f1ffaef7a168,240,240,38,38,False,False,both_wrong,0.23255774,0.5772625,0.115258425,0.46422064,2.5842068,1.5276077,0.11666403,0.063127026,2.148457,2.7626061,1.1110611,1.2220083,240,234,False,False,0.021383617,0.08028717,38,38,False,False,0.9899822,0.1,38,0.4,0.4,0.4,0.9374475,0.9180447,0.91972715,38,0.936784,0.9211383,0.015645742,False,0.936784,0.936784,True,False
4963,/home/lux1/noise/train/0240/4f15f76ff8a6481c8d959f272c77e9ba.jpg,67954bbbac49b7b1eadca31d9aefd5f3041916e6ae9d57126a44a8008834ba5b,240,240,398,398,False,False,both_wrong,0.6973304,0.87681466,0.5508278,0.81741226,1.1143396,0.512584,0.14650263,0.059402384,1.9207119,2.823421,1.0561851,1.2306173,398,398,True,True,0.006793099,0.0043790615,398,398,False,False,0.9916531,0.1,398,0.5,0.5,0.5,0.94179976,0.922547,0.9212165,398,0.93332535,0.9217702,0.011555135,False,0.93332535,0.93332535,True,False
4965,/home/lux1/noise/train/0240/861df47f3a464c9fbfb842a7b0e08e56.jpg,ac86052632a00f56d4c2dfc8e6d2926438e7f2acd846d7b64ef161eda69e192c,240,240,234,234,False,False,both_wrong,0.43279958,0.714681,0.23323931,0.5910895,1.6789201,1.0006362,0.089066826,0.047472753,2.4183683,3.0475993,1.1657243,1.2593665,234,234,True,True,0.014261944,0.014224104,234,234,False,False,0.99246824,0.1,166,0.45,0.15,0.15,0.9557593,0.9483017,0.94951737,166,0.9603096,0.9577219,0.0025877357,False,0.9577219,0.9577219,True,False
4973,/home/lux1/noise/train/0240/e9a85cc6adef4bb688f7f5ab73331d38.jpg,c3e957a9b90480efdfd4c2beba062a4d641bb411f935cf61bf332ca29552d8d7,240,240,300,300,False,False,both_wrong,0.20798753,0.46905538,0.0011482537,0.1268189,2.1544468,1.4062631,0.2010449,0.05188136,1.604227,2.9587955,0.9638345,1.2485145,300,300,True,True,0.03266619,0.051293194,300,300,False,False,0.98975945,0.05,198,0.25,0.25,0.25,0.9599275,0.9427999,0.94623417,198,0.95294636,0.94692993,0.0060164332,False,0.94692993,0.94692993,True,False
4976,/home/lux1/noise/train/0241/16b58c10ddf04f5bbc0e46f044936ab4.jpg,353be54f734bc0dab98d8b3b8db4d67fc8c3064ecb0750a9c28aab3284b2c8c2,241,241,112,20,False,False,both_wrong,0.10085973,0.16477512,0.01553911,0.051364824,3.823349,2.9619546,0.0068748426,2.8065699e-05,4.9798865,10.480963,1.3848206,1.4276412,112,112,True,False,0.022708964,0.041680895,112,112,False,False,0.9933597,0.0,75,0.15,0.1,0.1,0.8855249,0.8758234,0.84371686,20,0.8865054,0.87555885,0.010946572,False,0.86094826,0.8865054,True,False
4977,/home/lux1/noise/train/0241/2173c27982d2404da818e013d3e90119.jpg,f883335a1dfb0f75d8464d60852d1c8c9c6d3432c4a8bf062340fff5676b3f21,241,241,27,337,False,False,both_wrong,0.18267266,0.65838915,0.1133348,0.51910776,4.21945,1.4654905,0.007133193,0.000111871705,4.942996,9.098158,1.3836762,1.4261224,27,337,True,True,0.045227084,0.055029925,27,337,False,False,0.974633,0.1,337,0.15,0.1,0.15,0.98190445,0.97275126,0.496869,379,0.5782294,0.56040066,0.017828763,False,0.517305,0.50683534,True,False
4978,/home/lux1/noise/train/0241/2344bc623d10490a8da747372a81f669.jpg,9705b2ef7e7a899efcf293b32959f5bc6753a83f94a2b1cda18451a1fd14fba6,241,241,5,5,False,False,both_wrong,0.43419957,0.74437994,0.33482128,0.66201097,2.4268262,1.1952753,0.014833064,0.0015521542,4.2108965,6.4681115,1.3536229,1.4131347,5,5,True,True,0.01548426,0.016043777,5,5,False,False,0.9898527,0.1,5,0.1,0.1,0.1,0.89487875,0.8839701,0.8658402,387,0.89080036,0.88846695,0.0023334026,False,0.88601947,0.88601947,True,False
4979,/home/lux1/noise/train/0241/268c224c289941e98636f38d13790779.jpg,ca1e7b169fc0953a464715032f82ae38777bb4825f46c3b032f62937a42d53a8,241,241,485,485,False,False,both_wrong,0.5665726,0.93070436,0.4173105,0.88358253,1.7205712,0.34496158,0.1492621,8.288396e-06,1.9020514,11.700654,1.051289,1.4281753,485,485,True,True,0.007846424,0.013312782,485,485,False,False,0.98768944,0.0,185,0.15,0.1,0.1,0.9094546,0.887574,0.8512789,351,0.8958777,0.8950264,0.00085133314,False,0.89452374,0.89452374,True,False
4980,/home/lux1/noise/train/0241/2b9d3971f4ca4aff863e68d8f3eab67c.jpg,b6db6d95a6aa605a304596ea5f573478354a5e616829af4f59e1ddcc4e25e392,241,241,311,485,False,False,both_wrong,0.13380097,0.27978784,0.02268327,0.03328933,3.092906,2.2827206,0.05259702,0.010239099,2.9450958,4.5815415,1.2467794,1.3707505,465,485,False,True,0.027553085,0.06094628,311,485,False,False,0.9807562,0.0,342,0.15,0.0,0.0,0.8881668,0.8734495,0.8646314,205,0.8816665,0.8808683,0.0007981658,False,0.8739134,0.8498739,True,False
4981,/home/lux1/noise/train/0241/3a6727213f3b4907b734e6fefc0f01f2.jpg,e27446295a42e2d2e2148b4ed296b8b4f874454f17912e53e568083e63529896,241,241,337,450,False,False,both_wrong,0.20871694,0.43556157,0.049515888,0.27378106,2.848164,1.9578531,0.060086723,3.995944e-06,2.8119664,12.430231,1.2290236,1.4283338,337,450,True,True,0.026270872,0.021170937,337,450,False,False,0.99439853,0.05,157,0.25,0.0,0.25,0.9456242,0.91190946,0.86443365,450,0.924922,0.92271644,0.0022055507,False,0.88332975,0.924922,True,False
4982,/home/lux1/noise/train/0241/3d768a5eb6254680853e2ad88d5b3522.jpg,9a32b08319c7b421b9421e54307d03a37812a157da3d4aa9c2c3a6e45a61a64f,241,241,205,305,False,False,both_wrong,0.19465071,0.27463964,0.009667188,0.13491364,3.0774677,2.5583444,0.008166967,0.0007878874,4.8076577,7.1461554,1.3792149,1.4189681,461,305,False,True,0.061516307,0.07433755,461,305,False,False,0.9867222,0.0,423,0.25,0.0,0.1,0.8592412,0.8492277,0.84795594,288,0.86368,0.86276513,0.0009148717,False,0.8507955,0.86276513,True,False
4984,/home/lux1/noise/train/0241/56421a31f916455797ab773146da24a2.jpg,b77961bbc2936c4d84bf10c6fedddd909518f30b25c2b97207fa4235df8de390,241,241,351,306,False,False,both_wrong,0.30316073,0.52608234,0.0053789914,0.20641005,2.4054344,1.2829467,0.018200254,4.8629885e-05,4.00632,9.9312725,1.3420835,1.4272045,306,306,False,True,0.017492495,0.009205393,306,306,False,False,0.99012965,0.0,351,0.4,0.4,0.1,0.8943916,0.88577145,0.87765145,351,0.9097877,0.90211016,0.007677555,False,0.9097877,0.89505845,True,False
4985,/home/lux1/noise/train/0241/5658e3b6b8c848dd9c50731c43ec4c42.jpg,7a05656fa829100184bf0cdaa278471e19af532138d099cd8fdd59d6afef7903,241,241,200,176,False,False,both_wrong,0.095131524,0.23190752,0.01583758,0.0052248538,4.4038205,2.7623706,0.00033325775,7.052142e-06,8.006595,11.862179,1.4233131,1.4282176,176,176,False,True,0.04207758,0.045189224,200,176,False,False,0.9777948,0.0,478,0.2,0.0,0.05,0.8632477,0.8421524,0.6818754,176,0.81318384,0.80687267,0.006311178,False,0.71719646,0.81318384,True,False
4986,/home/lux1/noise/train/0241/74167d8960a84c5786a02039e6d25f60.jpg,fc9a75db12a81d69d2a6657232afbd5e5a51885cbbe6b9186adb4d019ddbb81a,241,241,477,454,False,False,both_wrong,0.2601409,0.8835028,0.042997822,0.8552678,2.5148473,0.64643276,0.008173083,0.00045152495,4.806909,7.70288,1.3791891,1.4220675,209,454,False,True,0.02014121,0.03046461,477,454,False,False,0.99454,0.05,454,0.3,0.15,0.3,0.8955997,0.8739173,0.84901106,60,0.87049294,0.8638896,0.00660336,False,0.86276215,0.8605413,True,False
4987,/home/lux1/noise/train/0241/8e0df30a672946cda1c15d1fb311549b.jpg,163778e325fbe3bf22c978401350b0150c1b23f159f919a6029c95635b830f24,241,241,56,56,False,False,both_wrong,0.33973724,0.7935479,0.14517266,0.68402195,2.1838388,0.8130196,0.095622614,0.0017907905,2.3473458,6.325098,1.1523265,1.4115093,56,56,True,True,0.029439379,0.015423093,56,56,False,False,0.9803792,0.05,22,0.2,0.0,0.0,0.8988713,0.8824563,0.83681583,341,0.88527584,0.8776457,0.0076301694,False,0.84039885,0.84039885,True,False
4988,/home/lux1/noise/train/0241/a1f09f0573364c2499aaa3ea902d9f3e.jpg,4bb0b3392137a8adb554ed1b1224a4786ac9183222400d5194565442d4b3f748,241,241,261,261,False,False,both_wrong,0.86533654,0.93447745,0.7786958,0.87837327,0.5902879,0.28178823,0.0026870351,3.0032365e-06,5.919317,12.71582,1.4059045,1.4283768,261,261,True,True,0.0016064753,0.00047109235,261,261,False,False,0.9766233,0.05,298,0.3,0.2,0.2,0.88335043,0.8651115,0.83801794,261,0.87574655,0.85387385,0.0218727,False,0.87574655,0.87574655,True,False
